pool,donor_id,candidate_program,gene,weight,rank_position,selected_rank,selected_seed,n_cells
broad_lam_like,LAM32,program_1,SPTBN1,2.0676496028900146,33,6,0,1381
broad_lam_like,LAM32,program_1,DES,2.0574653148651123,34,6,0,1381
broad_lam_like,LAM32,program_1,FAM133B,2.047898054122925,35,6,0,1381
broad_lam_like,LAM32,program_1,TXNIP,2.0363197326660156,36,6,0,1381
broad_lam_like,LAM32,program_1,MCU,2.0323469638824463,37,6,0,1381
broad_lam_like,LAM32,program_1,ANKRD12,2.011650562286377,38,6,0,1381
broad_lam_like,LAM32,program_1,SGMS2,1.9806373119354248,39,6,0,1381
broad_lam_like,LAM32,program_1,TOP1,1.9778081178665161,40,6,0,1381
broad_lam_like,LAM32,program_1,MYL12B,1.9612576961517334,41,6,0,1381
broad_lam_like,LAM32,program_1,ZFP36L2,1.9557452201843262,42,6,0,1381
broad_lam_like,LAM32,program_1,SERF2,1.9494997262954712,43,6,0,1381
broad_lam_like,LAM32,program_1,ANAPC16,1.9407637119293213,44,6,0,1381
broad_lam_like,LAM32,program_1,LRRFIP1,1.9297608137130737,45,6,0,1381
broad_lam_like,LAM32,program_1,PDK4,1.9261075258255005,46,6,0,1381
broad_lam_like,LAM32,program_1,CDK14,1.923782229423523,47,6,0,1381
broad_lam_like,LAM32,program_1,EP300,1.9222307205200195,48,6,0,1381
broad_lam_like,LAM32,program_1,LGALS1,1.870897889137268,49,6,0,1381
broad_lam_like,LAM32,program_1,MT1E,1.86265230178833,50,6,0,1381
broad_lam_like,LAM32,program_2,CADPS2,2.122955560684204,1,6,0,1381
broad_lam_like,LAM32,program_2,TMTC2,1.8237704038619995,2,6,0,1381
broad_lam_like,LAM32,program_2,CEBPB,1.7744848728179932,3,6,0,1381
broad_lam_like,LAM32,program_2,PTPN13,1.5031391382217407,4,6,0,1381
broad_lam_like,LAM32,program_2,HBB,1.4697359800338745,5,6,0,1381
broad_lam_like,LAM32,program_2,ADGRF5,1.4554613828659058,6,6,0,1381
broad_lam_like,LAM32,program_2,TXNIP,1.454269528388977,7,6,0,1381
broad_lam_like,LAM32,program_2,RBFOX2,1.3443503379821777,8,6,0,1381
broad_lam_like,LAM32,program_2,GPHN,1.2931034564971924,9,6,0,1381
broad_lam_like,LAM32,program_2,PHIP,1.2907845973968506,10,6,0,1381
broad_lam_like,LAM32,program_2,PEAK1,1.2745327949523926,11,6,0,1381
broad_lam_like,LAM32,program_2,PTK2,1.2508145570755005,12,6,0,1381
broad_lam_like,LAM32,program_2,ZFP36L2,1.2340363264083862,13,6,0,1381
broad_lam_like,LAM32,program_2,XIST,1.1580997705459595,14,6,0,1381
broad_lam_like,LAM32,program_2,ZFAS1,1.1536238193511963,15,6,0,1381
broad_lam_like,LAM32,program_2,THOC2,1.1441640853881836,16,6,0,1381
broad_lam_like,LAM32,program_2,WSB1,1.1232190132141113,17,6,0,1381
broad_lam_like,LAM32,program_2,TAGLN2,1.1112889051437378,18,6,0,1381
broad_lam_like,LAM32,program_2,LYN,1.109954833984375,19,6,0,1381
broad_lam_like,LAM32,program_2,PPP1R12B,1.1030081510543823,20,6,0,1381
broad_lam_like,LAM32,program_2,USP25,1.0996065139770508,21,6,0,1381
broad_lam_like,LAM32,program_2,HERPUD1,1.0863196849822998,22,6,0,1381
broad_lam_like,LAM32,program_2,CTSB,1.0842139720916748,23,6,0,1381
broad_lam_like,LAM32,program_2,EML4,1.0781967639923096,24,6,0,1381
broad_lam_like,LAM32,program_2,CSF3R,1.0726280212402344,25,6,0,1381
broad_lam_like,LAM32,program_2,ERC1,1.0475777387619019,26,6,0,1381
broad_lam_like,LAM32,program_2,PPDPF,1.043256402015686,27,6,0,1381
broad_lam_like,LAM32,program_2,SMG1,1.0289698839187622,28,6,0,1381
broad_lam_like,LAM32,program_2,FAM135A,1.0210273265838623,29,6,0,1381
broad_lam_like,LAM32,program_2,PNISR,1.020591378211975,30,6,0,1381
broad_lam_like,LAM32,program_2,ACSL4,1.0034202337265015,31,6,0,1381
broad_lam_like,LAM32,program_2,IL1R2,1.001739501953125,32,6,0,1381
broad_lam_like,LAM32,program_2,EGLN3,1.0013009309768677,33,6,0,1381
broad_lam_like,LAM32,program_2,PFDN5,0.997462272644043,34,6,0,1381
broad_lam_like,LAM32,program_2,ZSWIM6,0.9881559610366821,35,6,0,1381
broad_lam_like,LAM32,program_2,NDFIP1,0.9872274398803711,36,6,0,1381
broad_lam_like,LAM32,program_2,MAML3,0.9813432693481445,37,6,0,1381
broad_lam_like,LAM32,program_2,MYH9,0.9664786458015442,38,6,0,1381
broad_lam_like,LAM32,program_2,STOM,0.9651963114738464,39,6,0,1381
broad_lam_like,LAM32,program_2,RHOA,0.9593814015388489,40,6,0,1381
broad_lam_like,LAM32,program_2,VIPR1,0.958682119846344,41,6,0,1381
broad_lam_like,LAM32,program_2,ITSN2,0.9546226263046265,42,6,0,1381
broad_lam_like,LAM32,program_2,GDF15,0.9545348882675171,43,6,0,1381
broad_lam_like,LAM32,program_2,SARAF,0.9528733491897583,44,6,0,1381
broad_lam_like,LAM32,program_2,EIF4G3,0.9517164826393127,45,6,0,1381
broad_lam_like,LAM32,program_2,IL18R1,0.948793351650238,46,6,0,1381
broad_lam_like,LAM32,program_2,SH3D19,0.9470875263214111,47,6,0,1381
broad_lam_like,LAM32,program_2,ZNF609,0.9458743333816528,48,6,0,1381
broad_lam_like,LAM32,program_2,PIBF1,0.942234456539154,49,6,0,1381
broad_lam_like,LAM32,program_2,NFKBIA,0.939746618270874,50,6,0,1381
broad_lam_like,LAM32,program_3,CADPS2,4.065150260925293,1,6,0,1381
broad_lam_like,LAM32,program_3,RPS3,2.5717239379882812,2,6,0,1381
broad_lam_like,LAM32,program_3,RPL3,2.52321720123291,3,6,0,1381
broad_lam_like,LAM32,program_3,RPS8,2.4506402015686035,4,6,0,1381
broad_lam_like,LAM32,program_3,RPS6,2.3040223121643066,5,6,0,1381
broad_lam_like,LAM32,program_3,TXNIP,2.182438611984253,6,6,0,1381
broad_lam_like,LAM32,program_3,RPL5,2.1455516815185547,7,6,0,1381
broad_lam_like,LAM32,program_3,DST,1.7661689519882202,8,6,0,1381
broad_lam_like,LAM32,program_3,SERF2,1.611838459968567,9,6,0,1381
broad_lam_like,LAM32,program_3,PFN1,1.5397976636886597,10,6,0,1381
broad_lam_like,LAM32,program_3,CEBPD,1.5327098369598389,11,6,0,1381
broad_lam_like,LAM32,program_3,MYH9,1.5101534128189087,12,6,0,1381
broad_lam_like,LAM32,program_3,HLA-DRB1,1.4902983903884888,13,6,0,1381
broad_lam_like,LAM32,program_3,COL4A2,1.4464236497879028,14,6,0,1381
broad_lam_like,LAM32,program_3,LGALS1,1.4430822134017944,15,6,0,1381
broad_lam_like,LAM32,program_3,SPTBN1,1.4209192991256714,16,6,0,1381
broad_lam_like,LAM32,program_3,ANKRD12,1.4005221128463745,17,6,0,1381
broad_lam_like,LAM32,program_3,LRRFIP1,1.342707633972168,18,6,0,1381
broad_lam_like,LAM32,program_3,MKI67,1.3402162790298462,19,6,0,1381
broad_lam_like,LAM32,program_3,ZFP36L2,1.3136944770812988,20,6,0,1381
broad_lam_like,LAM32,program_3,MT1E,1.2829231023788452,21,6,0,1381
broad_lam_like,LAM32,program_3,SCGB1A1,1.28033447265625,22,6,0,1381
broad_lam_like,LAM32,program_3,SNX25,1.270214319229126,23,6,0,1381
broad_lam_like,LAM32,program_3,MYL12B,1.256324052810669,24,6,0,1381
broad_lam_like,LAM32,program_3,STARD13,1.2469468116760254,25,6,0,1381
broad_lam_like,LAM32,program_3,ADGRV1,1.2316380739212036,26,6,0,1381
broad_lam_like,LAM32,program_3,EFNA5,1.2240508794784546,27,6,0,1381
broad_lam_like,LAM32,program_3,MCTP2,1.2132670879364014,28,6,0,1381
broad_lam_like,LAM32,program_3,CAVIN2,1.2080543041229248,29,6,0,1381
broad_lam_like,LAM32,program_3,PID1,1.205128788948059,30,6,0,1381
broad_lam_like,LAM32,program_3,NF1,1.1743719577789307,31,6,0,1381
broad_lam_like,LAM32,program_3,EEF1B2,1.1616655588150024,32,6,0,1381
broad_lam_like,LAM32,program_3,A2M,1.1505534648895264,33,6,0,1381
broad_lam_like,LAM32,program_3,SVIL,1.1153372526168823,34,6,0,1381
broad_lam_like,LAM32,program_3,GAPDH,1.1144211292266846,35,6,0,1381
broad_lam_like,LAM32,program_3,ARGLU1,1.0958033800125122,36,6,0,1381
broad_lam_like,LAM32,program_3,TOP1,1.0941438674926758,37,6,0,1381
broad_lam_like,LAM32,program_3,YWHAZ,1.0819976329803467,38,6,0,1381
broad_lam_like,LAM32,program_3,SAMSN1,1.0779008865356445,39,6,0,1381
broad_lam_like,LAM32,program_3,CD44,1.0736665725708008,40,6,0,1381
broad_lam_like,LAM32,program_3,SGMS2,1.0617568492889404,41,6,0,1381
broad_lam_like,LAM32,program_3,PARD3B,1.052891731262207,42,6,0,1381
broad_lam_like,LAM32,program_3,CPM,1.0409283638000488,43,6,0,1381
broad_lam_like,LAM32,program_3,SBF2,1.0377557277679443,44,6,0,1381
broad_lam_like,LAM32,program_3,IGHA1,1.0363414287567139,45,6,0,1381
broad_lam_like,LAM32,program_3,RNF145,1.0324856042861938,46,6,0,1381
broad_lam_like,LAM32,program_3,UBR5,1.0164250135421753,47,6,0,1381
broad_lam_like,LAM32,program_3,DLGAP1,1.0114833116531372,48,6,0,1381
broad_lam_like,LAM32,program_3,HINT1,1.0046515464782715,49,6,0,1381
broad_lam_like,LAM32,program_3,GBE1,1.001655101776123,50,6,0,1381
broad_lam_like,LAM32,program_4,CD63,3.675515651702881,1,6,0,1381
broad_lam_like,LAM32,program_4,DCN,3.485748529434204,2,6,0,1381
broad_lam_like,LAM32,program_4,CADPS2,3.422041177749634,3,6,0,1381
broad_lam_like,LAM32,program_4,CTGF,2.575878620147705,4,6,0,1381
broad_lam_like,LAM32,program_4,RUNX1,2.5126237869262695,5,6,0,1381
broad_lam_like,LAM32,program_4,FOS,2.4835453033447266,6,6,0,1381
broad_lam_like,LAM32,program_4,NCKAP5,2.473125457763672,7,6,0,1381
broad_lam_like,LAM32,program_4,AIF1,2.436271905899048,8,6,0,1381
broad_lam_like,LAM32,program_4,CST3,2.377117395401001,9,6,0,1381
broad_lam_like,LAM32,program_4,BDP1,2.2571678161621094,10,6,0,1381
broad_lam_like,LAM32,program_4,NFIA,2.2392818927764893,11,6,0,1381
broad_lam_like,LAM32,program_4,MEF2C,2.218458890914917,12,6,0,1381
broad_lam_like,LAM32,program_4,ZBTB16,2.124072790145874,13,6,0,1381
broad_lam_like,LAM32,program_4,NANOG,2.1144556999206543,14,6,0,1381
broad_lam_like,LAM32,program_4,XIST,2.06242036819458,15,6,0,1381
broad_lam_like,LAM32,program_4,PHF3,2.0413355827331543,16,6,0,1381
broad_lam_like,LAM32,program_4,SPAG9,2.0038018226623535,17,6,0,1381
broad_lam_like,LAM32,program_4,RHOA,2.0001237392425537,18,6,0,1381
broad_lam_like,LAM32,program_4,ZFP36L2,1.9951618909835815,19,6,0,1381
broad_lam_like,LAM32,program_4,AGO2,1.896818995475769,20,6,0,1381
broad_lam_like,LAM32,program_4,THBS1,1.8955104351043701,21,6,0,1381
broad_lam_like,LAM32,program_4,TOMM7,1.8692017793655396,22,6,0,1381
broad_lam_like,LAM32,program_4,SEC11A,1.8506499528884888,23,6,0,1381
broad_lam_like,LAM32,program_4,TIMP1,1.828942060470581,24,6,0,1381
broad_lam_like,LAM32,program_4,IFI27,1.808258056640625,25,6,0,1381
broad_lam_like,LAM32,program_4,PDK4,1.8046103715896606,26,6,0,1381
broad_lam_like,LAM32,program_4,SERPINE1,1.796134114265442,27,6,0,1381
broad_lam_like,LAM32,program_4,RPS8,1.7867064476013184,28,6,0,1381
broad_lam_like,LAM32,program_4,EGLN3,1.7679226398468018,29,6,0,1381
broad_lam_like,LAM32,program_4,AKT1,1.755760669708252,30,6,0,1381
broad_lam_like,LAM32,program_4,RPL3,1.7214012145996094,31,6,0,1381
broad_lam_like,LAM32,program_4,PARD3B,1.6987534761428833,32,6,0,1381
broad_lam_like,LAM32,program_4,PTK2,1.6965315341949463,33,6,0,1381
broad_lam_like,LAM32,program_4,NKTR,1.6193207502365112,34,6,0,1381
broad_lam_like,LAM32,program_4,RGS5,1.5967750549316406,35,6,0,1381
broad_lam_like,LAM32,program_4,RAI14,1.5804673433303833,36,6,0,1381
broad_lam_like,LAM32,program_4,JUND,1.5452008247375488,37,6,0,1381
broad_lam_like,LAM32,program_4,TXNIP,1.544251799583435,38,6,0,1381
broad_lam_like,LAM32,program_4,RPL5,1.5190309286117554,39,6,0,1381
broad_lam_like,LAM32,program_4,DCAF6,1.5040034055709839,40,6,0,1381
broad_lam_like,LAM32,program_4,RPS3,1.49224853515625,41,6,0,1381
broad_lam_like,LAM32,program_4,SERF2,1.4852204322814941,42,6,0,1381
broad_lam_like,LAM32,program_4,CLIP1,1.4708925485610962,43,6,0,1381
broad_lam_like,LAM32,program_4,HLA-DRB1,1.4534391164779663,44,6,0,1381
broad_lam_like,LAM32,program_4,JARID2,1.440081000328064,45,6,0,1381
broad_lam_like,LAM32,program_4,RPS6,1.4236149787902832,46,6,0,1381
broad_lam_like,LAM32,program_4,MMP2,1.407401442527771,47,6,0,1381
broad_lam_like,LAM32,program_4,YBX1,1.3930011987686157,48,6,0,1381
broad_lam_like,LAM32,program_4,COL6A1,1.3859385251998901,49,6,0,1381
broad_lam_like,LAM32,program_4,PALLD,1.374250054359436,50,6,0,1381
broad_lam_like,LAM32,program_5,SPARCL1,2.2997019290924072,1,6,0,1381
broad_lam_like,LAM32,program_5,GLIS3,2.098442554473877,2,6,0,1381
broad_lam_like,LAM32,program_5,IFI27,2.067721366882324,3,6,0,1381
broad_lam_like,LAM32,program_5,CADPS2,1.991576910018921,4,6,0,1381
broad_lam_like,LAM32,program_5,ARHGDIB,1.983994483947754,5,6,0,1381
broad_lam_like,LAM32,program_5,SMAP2,1.8933751583099365,6,6,0,1381
broad_lam_like,LAM32,program_5,COL4A1,1.79213547706604,7,6,0,1381
broad_lam_like,LAM32,program_5,TBC1D5,1.775863766670227,8,6,0,1381
broad_lam_like,LAM32,program_5,C1QB,1.643975019454956,9,6,0,1381
broad_lam_like,LAM32,program_5,KRT8,1.638161301612854,10,6,0,1381
broad_lam_like,LAM32,program_5,RPS8,1.6033389568328857,11,6,0,1381
broad_lam_like,LAM32,program_5,CTSS,1.5835576057434082,12,6,0,1381
broad_lam_like,LAM32,program_5,COL6A2,1.568142056465149,13,6,0,1381
broad_lam_like,LAM32,program_5,N4BP2L2,1.5390784740447998,14,6,0,1381
broad_lam_like,LAM32,program_5,ID2,1.5280948877334595,15,6,0,1381
broad_lam_like,LAM32,program_5,PPP1R12A,1.517982840538025,16,6,0,1381
broad_lam_like,LAM32,program_5,RHOB,1.4590821266174316,17,6,0,1381
broad_lam_like,LAM32,program_5,CA9,1.4516630172729492,18,6,0,1381
broad_lam_like,LAM32,program_5,TOMM7,1.4430350065231323,19,6,0,1381
broad_lam_like,LAM32,program_5,PABPC1,1.4411696195602417,20,6,0,1381
broad_lam_like,LAM32,program_5,IGHA1,1.4370602369308472,21,6,0,1381
broad_lam_like,LAM32,program_5,PATJ,1.4216406345367432,22,6,0,1381
broad_lam_like,LAM32,program_5,SPTBN1,1.4205920696258545,23,6,0,1381
broad_lam_like,LAM32,program_5,RPS6,1.4158649444580078,24,6,0,1381
broad_lam_like,LAM32,program_5,ACSL3,1.3935065269470215,25,6,0,1381
broad_lam_like,LAM32,program_5,EEF1B2,1.3517744541168213,26,6,0,1381
broad_lam_like,LAM32,program_5,RPL3,1.3516896963119507,27,6,0,1381
broad_lam_like,LAM32,program_5,RPS3,1.3372472524642944,28,6,0,1381
broad_lam_like,LAM32,program_5,TXNIP,1.3342043161392212,29,6,0,1381
broad_lam_like,LAM32,program_5,COX5B,1.326875925064087,30,6,0,1381
broad_lam_like,LAM32,program_5,FCER1G,1.3110147714614868,31,6,0,1381
broad_lam_like,LAM32,program_5,WAC,1.2970755100250244,32,6,0,1381
broad_lam_like,LAM32,program_5,PLEKHA5,1.281501054763794,33,6,0,1381
broad_lam_like,LAM32,program_5,PGR,1.2682219743728638,34,6,0,1381
broad_lam_like,LAM32,program_5,DDX5,1.2556774616241455,35,6,0,1381
broad_lam_like,LAM32,program_5,RNF145,1.242386817932129,36,6,0,1381
broad_lam_like,LAM32,program_5,RPL5,1.2402230501174927,37,6,0,1381
broad_lam_like,LAM32,program_5,MTDH,1.235675573348999,38,6,0,1381
broad_lam_like,LAM32,program_5,LGALS1,1.2218960523605347,39,6,0,1381
broad_lam_like,LAM32,program_5,HMGB1,1.2117996215820312,40,6,0,1381
broad_lam_like,LAM32,program_5,VPS13B,1.2022745609283447,41,6,0,1381
broad_lam_like,LAM32,program_5,WDR49,1.2004711627960205,42,6,0,1381
broad_lam_like,LAM32,program_5,DMD,1.1957690715789795,43,6,0,1381
broad_lam_like,LAM32,program_5,FGL2,1.1904312372207642,44,6,0,1381
broad_lam_like,LAM32,program_5,STK4,1.169817566871643,45,6,0,1381
broad_lam_like,LAM32,program_5,SNX25,1.168199896812439,46,6,0,1381
broad_lam_like,LAM32,program_5,MARCKS,1.165531039237976,47,6,0,1381
broad_lam_like,LAM32,program_5,DDX3X,1.1646019220352173,48,6,0,1381
broad_lam_like,LAM32,program_5,FOS,1.1601094007492065,49,6,0,1381
broad_lam_like,LAM32,program_5,TGOLN2,1.158078908920288,50,6,0,1381
broad_lam_like,LAM32,program_6,CADPS2,2.707261800765991,1,6,0,1381
broad_lam_like,LAM32,program_6,FOS,2.163231611251831,2,6,0,1381
broad_lam_like,LAM32,program_6,CHD2,1.7697954177856445,3,6,0,1381
broad_lam_like,LAM32,program_6,ARHGAP26,1.6450027227401733,4,6,0,1381
broad_lam_like,LAM32,program_6,PPP1R9A,1.6137028932571411,5,6,0,1381
broad_lam_like,LAM32,program_6,SDK1,1.602866291999817,6,6,0,1381
broad_lam_like,LAM32,program_6,JUND,1.5955837965011597,7,6,0,1381
broad_lam_like,LAM32,program_6,ZBTB16,1.5576921701431274,8,6,0,1381
broad_lam_like,LAM32,program_6,EPS8,1.5487326383590698,9,6,0,1381
broad_lam_like,LAM32,program_6,CTSS,1.4923882484436035,10,6,0,1381
broad_lam_like,LAM32,program_6,FGD4,1.4902637004852295,11,6,0,1381
broad_lam_like,LAM32,program_6,CBLB,1.4882104396820068,12,6,0,1381
broad_lam_like,LAM32,program_6,CD81,1.477573275566101,13,6,0,1381
broad_lam_like,LAM32,program_6,TXNIP,1.4513086080551147,14,6,0,1381
broad_lam_like,LAM32,program_6,SERF2,1.436099648475647,15,6,0,1381
broad_lam_like,LAM32,program_6,BRI3,1.4338951110839844,16,6,0,1381
broad_lam_like,LAM32,program_6,NFIA,1.3791948556900024,17,6,0,1381
broad_lam_like,LAM32,program_6,ITGB1,1.355968713760376,18,6,0,1381
broad_lam_like,LAM32,program_6,KRT8,1.3256927728652954,19,6,0,1381
broad_lam_like,LAM32,program_6,THBS1,1.32535719871521,20,6,0,1381
broad_lam_like,LAM32,program_6,UQCRB,1.3106075525283813,21,6,0,1381
broad_lam_like,LAM32,program_6,ZFP36L2,1.2869242429733276,22,6,0,1381
broad_lam_like,LAM32,program_6,ASAP1,1.2418060302734375,23,6,0,1381
broad_lam_like,LAM32,program_6,HLA-DRB1,1.2168753147125244,24,6,0,1381
broad_lam_like,LAM32,program_6,YBX1,1.2147632837295532,25,6,0,1381
broad_lam_like,LAM32,program_6,CLDN5,1.210337519645691,26,6,0,1381
broad_lam_like,LAM32,program_6,EEF1B2,1.1950379610061646,27,6,0,1381
broad_lam_like,LAM32,program_6,HLA-DRB5,1.1877655982971191,28,6,0,1381
broad_lam_like,LAM32,program_6,DGKH,1.1717112064361572,29,6,0,1381
broad_lam_like,LAM32,program_6,GADD45B,1.1552881002426147,30,6,0,1381
broad_lam_like,LAM32,program_6,EIF4G3,1.1414185762405396,31,6,0,1381
broad_lam_like,LAM32,program_6,SLC11A1,1.1374796628952026,32,6,0,1381
broad_lam_like,LAM32,program_6,VEGFD,1.1242340803146362,33,6,0,1381
broad_lam_like,LAM32,program_6,GRN,1.1119358539581299,34,6,0,1381
broad_lam_like,LAM32,program_6,DDX5,1.09994375705719,35,6,0,1381
broad_lam_like,LAM32,program_6,MON2,1.0947307348251343,36,6,0,1381
broad_lam_like,LAM32,program_6,SLC25A37,1.0727413892745972,37,6,0,1381
broad_lam_like,LAM32,program_6,STOX2,1.0676299333572388,38,6,0,1381
broad_lam_like,LAM32,program_6,BMPR2,1.0661336183547974,39,6,0,1381
broad_lam_like,LAM32,program_6,DOCK8,1.0647802352905273,40,6,0,1381
broad_lam_like,LAM32,program_6,ATP13A4,1.0620516538619995,41,6,0,1381
broad_lam_like,LAM32,program_6,SSBP2,1.0465012788772583,42,6,0,1381
broad_lam_like,LAM32,program_6,UBB,1.0444023609161377,43,6,0,1381
broad_lam_like,LAM32,program_6,PLXNA2,1.0428708791732788,44,6,0,1381
broad_lam_like,LAM32,program_6,ARHGAP18,1.034679889678955,45,6,0,1381
broad_lam_like,LAM32,program_6,TNIK,1.0288655757904053,46,6,0,1381
broad_lam_like,LAM32,program_6,TOX,1.0244232416152954,47,6,0,1381
broad_lam_like,LAM32,program_6,SERPINA1,1.0231404304504395,48,6,0,1381
broad_lam_like,LAM32,program_6,FCGR2A,1.0163387060165405,49,6,0,1381
broad_lam_like,LAM32,program_6,LHFPL6,1.0156545639038086,50,6,0,1381
broad_lam_like,LAM50,program_1,TCF12,4.581389904022217,1,5,0,1407
broad_lam_like,LAM50,program_1,IMMP2L,3.007627248764038,2,5,0,1407
broad_lam_like,LAM50,program_1,SFTPC,2.6443755626678467,3,5,0,1407
broad_lam_like,LAM50,program_1,IGFBP7,2.524571180343628,4,5,0,1407
broad_lam_like,LAM50,program_1,TSC22D3,2.4570472240448,5,5,0,1407
broad_lam_like,LAM50,program_1,FOXP2,2.4535021781921387,6,5,0,1407
broad_lam_like,LAM50,program_1,MYL12A,2.3527562618255615,7,5,0,1407
broad_lam_like,LAM50,program_1,ZFP36,2.301626682281494,8,5,0,1407
broad_lam_like,LAM50,program_1,PTPRE,2.280230760574341,9,5,0,1407
broad_lam_like,LAM50,program_1,DYRK1A,2.2651212215423584,10,5,0,1407
broad_lam_like,LAM50,program_1,ACOXL,2.2559962272644043,11,5,0,1407
broad_lam_like,LAM50,program_1,GAPDH,2.250114679336548,12,5,0,1407
broad_lam_like,LAM50,program_1,TMEM163,2.234844923019409,13,5,0,1407
broad_lam_like,LAM50,program_1,AKNA,2.171250820159912,14,5,0,1407
broad_lam_like,LAM50,program_1,CAV1,2.1650657653808594,15,5,0,1407
broad_lam_like,LAM50,program_1,HSP90AA1,2.1595211029052734,16,5,0,1407
broad_lam_like,LAM50,program_1,PRKCB,2.1492087841033936,17,5,0,1407
broad_lam_like,LAM50,program_1,CFLAR,2.1216518878936768,18,5,0,1407
broad_lam_like,LAM50,program_1,DOCK9,2.117748975753784,19,5,0,1407
broad_lam_like,LAM50,program_1,BIRC6,2.110790729522705,20,5,0,1407
broad_lam_like,LAM50,program_1,CDKAL1,2.106757640838623,21,5,0,1407
broad_lam_like,LAM50,program_1,CADM1,2.098705768585205,22,5,0,1407
broad_lam_like,LAM50,program_1,LAPTM5,2.0978403091430664,23,5,0,1407
broad_lam_like,LAM50,program_1,RBPMS,2.091277599334717,24,5,0,1407
broad_lam_like,LAM50,program_1,PPDPF,2.082611083984375,25,5,0,1407
broad_lam_like,LAM50,program_1,JUND,2.0644967555999756,26,5,0,1407
broad_lam_like,LAM50,program_1,NEDD9,2.041499614715576,27,5,0,1407
broad_lam_like,LAM50,program_1,SDCCAG8,2.030325412750244,28,5,0,1407
broad_lam_like,LAM50,program_1,SDK1,1.9778823852539062,29,5,0,1407
broad_lam_like,LAM50,program_1,DDX5,1.9689533710479736,30,5,0,1407
broad_lam_like,LAM50,program_1,PRKCE,1.9624459743499756,31,5,0,1407
broad_lam_like,LAM50,program_1,FCHSD2,1.9394853115081787,32,5,0,1407
broad_lam_like,LAM50,program_1,FAF1,1.9363223314285278,33,5,0,1407
broad_lam_like,LAM50,program_1,ASAP1,1.932223916053772,34,5,0,1407
broad_lam_like,LAM50,program_1,MAPK10,1.9308466911315918,35,5,0,1407
broad_lam_like,LAM50,program_1,RHOA,1.920553207397461,36,5,0,1407
broad_lam_like,LAM50,program_1,PIP4K2A,1.8935493230819702,37,5,0,1407
broad_lam_like,LAM50,program_1,CASK,1.8487242460250854,38,5,0,1407
broad_lam_like,LAM50,program_1,CEBPB,1.8333967924118042,39,5,0,1407
broad_lam_like,LAM50,program_1,IL1R2,1.8215259313583374,40,5,0,1407
broad_lam_like,LAM50,program_1,HLA-DRB1,1.8197619915008545,41,5,0,1407
broad_lam_like,LAM50,program_1,AFF3,1.8052964210510254,42,5,0,1407
broad_lam_like,LAM50,program_1,BAZ1A,1.762223482131958,43,5,0,1407
broad_lam_like,LAM50,program_1,PDLIM1,1.7450428009033203,44,5,0,1407
broad_lam_like,LAM50,program_1,GSK3B,1.738469123840332,45,5,0,1407
broad_lam_like,LAM50,program_1,MCL1,1.7383296489715576,46,5,0,1407
broad_lam_like,LAM50,program_1,DIAPH2,1.7343883514404297,47,5,0,1407
broad_lam_like,LAM50,program_1,GALNT2,1.7335143089294434,48,5,0,1407
broad_lam_like,LAM50,program_1,GPC5,1.732452154159546,49,5,0,1407
broad_lam_like,LAM50,program_1,AP3B1,1.730786919593811,50,5,0,1407
broad_lam_like,LAM50,program_2,TCF12,2.134981632232666,1,5,0,1407
broad_lam_like,LAM50,program_2,RASAL2,1.6533787250518799,2,5,0,1407
broad_lam_like,LAM50,program_2,UBE2E2,1.4802830219268799,3,5,0,1407
broad_lam_like,LAM50,program_2,PLXDC2,1.3282655477523804,4,5,0,1407
broad_lam_like,LAM50,program_2,S100A10,1.2532103061676025,5,5,0,1407
broad_lam_like,LAM50,program_2,YWHAZ,1.222778081893921,6,5,0,1407
broad_lam_like,LAM50,program_2,CHD2,1.2140045166015625,7,5,0,1407
broad_lam_like,LAM50,program_2,RORA,1.1749953031539917,8,5,0,1407
broad_lam_like,LAM50,program_2,CAST,1.1357077360153198,9,5,0,1407
broad_lam_like,LAM50,program_2,ANOS1,1.1330927610397339,10,5,0,1407
broad_lam_like,LAM50,program_2,MRTFA,1.1196333169937134,11,5,0,1407
broad_lam_like,LAM50,program_2,PABPC1,1.119598388671875,12,5,0,1407
broad_lam_like,LAM50,program_2,CD52,1.0903117656707764,13,5,0,1407
broad_lam_like,LAM50,program_2,ARHGDIB,1.0739498138427734,14,5,0,1407
broad_lam_like,LAM50,program_2,TFPI,1.0446140766143799,15,5,0,1407
broad_lam_like,LAM50,program_2,UMAD1,1.0274983644485474,16,5,0,1407
broad_lam_like,LAM50,program_2,ATP10A,1.025713562965393,17,5,0,1407
broad_lam_like,LAM50,program_2,DOCK1,1.0218052864074707,18,5,0,1407
broad_lam_like,LAM50,program_2,MT1M,1.0154452323913574,19,5,0,1407
broad_lam_like,LAM50,program_2,SON,1.014875054359436,20,5,0,1407
broad_lam_like,LAM50,program_2,PDGFRA,1.006784200668335,21,5,0,1407
broad_lam_like,LAM50,program_2,NAALADL2,0.9989413619041443,22,5,0,1407
broad_lam_like,LAM50,program_2,IQGAP1,0.9818915724754333,23,5,0,1407
broad_lam_like,LAM50,program_2,GPC5,0.9805873036384583,24,5,0,1407
broad_lam_like,LAM50,program_2,MT1E,0.9777254462242126,25,5,0,1407
broad_lam_like,LAM50,program_2,ACOXL,0.9774280786514282,26,5,0,1407
broad_lam_like,LAM50,program_2,HLA-DPB1,0.9671323895454407,27,5,0,1407
