distance_bin,cohort,n_cells,distance_min,distance_median,distance_max,LAMCORE_777_mean,LAMCORE_777_median,melanocytic_identity_mean,melanocytic_identity_median,contractile_marker_panel_mean,contractile_marker_panel_median,VEGFD_CTSK_panel_mean,VEGFD_CTSK_panel_median,CORE1_mean,CORE1_median,CORE2_mean,CORE2_median,CORE3_identity_mean,CORE3_identity_median,ciliated_mean,ciliated_median,AT2_mean,AT2_median,macrophage_mean,macrophage_median,endothelial_mean,endothelial_median,fibroblast_mean,fibroblast_median,mesothelial_mean,mesothelial_median,pericyte_VSMC_mean,pericyte_VSMC_median
7,State_12,76,5.3033223152160645,5.409261465072632,5.556894302368164,0.22939782854365676,0.22208437323570251,0.43229156781576183,0.4557872712612152,0.13529215811898834,0.0,0.2368138983453575,0.04389062523841858,0.21091105224025486,0.13239001482725143,0.2817148318710296,0.26053762435913086,0.34275464390061405,0.3382888436317444,0.05708548714602856,0.038982901722192764,1.0792057096566026,0.8779594898223877,0.43651992055636485,0.1413901075720787,0.30300905151096613,0.14219306409358978,0.10701860360016949,0.05613523721694946,0.04542456307497464,0.0,0.14386383548231893,0.08826000988483429
7,State_13,1,5.383744716644287,5.383744716644287,5.383744716644287,0.07180949300527573,0.07180949300527573,0.1125703677535057,0.1125703677535057,0.1125703677535057,0.1125703677535057,0.0,0.0,0.08442777395248413,0.08442777395248413,0.042213886976242065,0.042213886976242065,0.09648888558149338,0.09648888558149338,0.0,0.0,0.36656081676483154,0.36656081676483154,0.5251982808113098,0.5251982808113098,0.12958890199661255,0.12958890199661255,0.0,0.0,0.0,0.0,0.05628518387675285,0.05628518387675285
7,State_16,6,5.3178582191467285,5.421492576599121,5.560614109039307,0.157803762704134,0.11590462923049927,0.48889294266700745,0.5030272454023361,0.3513488173484802,0.2630336806178093,0.12402260800202687,0.0,0.2641715134183566,0.22059164941310883,0.21434050177534422,0.1886352151632309,0.432542363802592,0.4250304251909256,0.0,0.0,1.0359286318222682,0.8707671463489532,0.42963118354479474,0.49291570484638214,0.07956916838884354,0.08186477422714233,0.17217190377414227,0.06330827437341213,0.06893893827994664,0.0,0.19205819318691889,0.14706110209226608
7,State_17,17,5.31879186630249,5.408080577850342,5.545414447784424,0.25146371476790486,0.2317093312740326,0.023109847131897423,0.0,0.3297260125332019,0.2673809230327606,0.38814205851624994,0.3697601854801178,0.5991513133049011,0.5832075476646423,0.138359595747555,0.11773020774126053,0.2506673151955885,0.23391471803188324,0.018316692398751482,0.0,0.30021747946739197,0.0,0.12757404805982814,0.0,0.10992718641372289,0.0909775048494339,0.9402817540309009,0.613136887550354,1.0211111123070997,0.9208329319953918,0.6282159195226782,0.5584587454795837
7,State_18,9,5.30409049987793,5.42386531829834,5.558675289154053,0.3459561268488566,0.3619999289512634,0.09923093517621358,0.0,1.2765154937903087,1.006294846534729,0.2849561638302273,0.3363703787326813,1.723679608768887,1.7331351041793823,0.10845064206255807,0.11740896850824356,0.4723324477672577,0.45485976338386536,0.0823777752617995,0.08969876915216446,0.09542606770992279,0.0,0.1903160661458969,0.15435999631881714,0.05680540452400843,0.0,0.7100222739908431,0.6787890791893005,0.0,0.0,1.9190732373131647,1.9499567747116089
7,State_20,67,5.311654567718506,5.4246625900268555,5.56146764755249,0.35337205498076196,0.35088253021240234,0.2854956070433802,0.30404695868492126,0.2539075061456481,0.0,0.5757740462449059,0.531061589717865,0.3786048933085221,0.3191888928413391,0.3274633520797117,0.2981773018836975,0.49667091600930513,0.47466033697128296,0.036769650181505215,0.0,0.5334096424170395,0.4401942491531372,0.1137907253161295,0.0,0.13174755609969593,0.10472476482391357,1.7496874488111753,1.8415461778640747,0.032548454715244805,0.0,0.47183340676684876,0.42363113164901733
7,State_4,47,5.306336402893066,5.448812007904053,5.560490131378174,0.14447159377580626,0.1514582484960556,0.6128232875402938,0.6860130429267883,0.11604462120127171,0.0,0.1801527240808974,0.0,0.07727486798737912,0.0,0.3770982715043616,0.3889943063259125,0.498775229967655,0.5149293541908264,0.04157682662790126,0.0,0.4456870238831703,0.41118815541267395,0.7272305190563202,0.43631216883659363,0.1338263932377734,0.10313067585229874,0.06406985952499065,0.0,0.0015111132822138197,0.0,0.06459521835154676,0.04142968729138374
7,State_5,125,5.304620742797852,5.422572135925293,5.559394836425781,0.04752885980904102,0.04285762086510658,0.23461264139413834,0.2152685672044754,0.1236537014245987,0.12223400920629501,0.14168817406892775,0.0,0.07012723651528359,0.06920620054006577,0.30288366961479185,0.2893940210342407,0.21482013869285582,0.20537112653255463,0.008967054530978203,0.0,0.35188782572746274,0.2905404269695282,2.7477936108112333,2.8516104221343994,0.12639819893240928,0.12411008030176163,0.18966581237316132,0.1990133672952652,0.0037666550278663636,0.0,0.05494679355621338,0.050672829151153564
7,State_7,81,5.309038162231445,5.405218124389648,5.561683654785156,0.16751741397160072,0.16197003424167633,0.3376662666323008,0.3285955786705017,0.058661007402855674,0.0,0.17799149168494308,0.0,0.055308529509254446,0.0,0.18122672694332806,0.16961906850337982,0.2732199977531477,0.27581924200057983,0.07363596629857282,0.06250159442424774,2.2004363698723877,2.063079833984375,0.08003482590486974,0.05268963798880577,0.044777341164004655,0.0,0.041270210327189645,0.0,0.03188821287066848,0.0,0.04342545088334584,0.0
7,State_9,53,5.322756290435791,5.431448459625244,5.558843612670898,0.22962451501275008,0.23117922246456146,0.3974450172961883,0.3650819659233093,0.0632110558590799,0.0,0.0986281229218222,0.0,0.29646687093630153,0.30623659491539,0.19500616343937954,0.1762574017047882,0.2916962567646548,0.284628689289093,0.08141005309825798,0.0799654871225357,1.3813158026281394,1.410147786140442,0.29083216889708674,0.05200796201825142,0.1450240127390848,0.0866331160068512,0.15252461482964033,0.08300571143627167,0.026454193956868828,0.0,0.09711012210837512,0.07085682451725006
7,boundary,2061,5.303285598754883,5.428712368011475,5.561630725860596,0.11065322898594009,0.07168544828891754,0.1900576106347198,0.14968465268611908,0.11663850939487844,0.0,0.08969297781695099,0.0,0.13464210028156876,0.05446132272481918,0.17017816339991354,0.16092771291732788,0.16295233519439672,0.1431879699230194,0.09059309350685449,0.0,0.9031221069312396,0.5360671281814575,1.263250952943516,0.50812166929245,0.15475572892028633,0.06452880799770355,0.14866807980644564,0.0916907787322998,0.04645880451629256,0.0,0.11778224880180345,0.04510818421840668
7,normal,2865,5.30333948135376,5.419694900512695,5.5619072914123535,0.05698051679502347,0.048974424600601196,0.05459214590788928,0.0,0.013077378893241832,0.0,0.008175458229857173,0.0,0.031945115470865426,0.0,0.101586262915563,0.0,0.030739120098828853,0.0,0.04875657836570166,0.0,2.305500911756128,1.5494166612625122,1.0294573404252476,0.4030863046646118,0.09167542643780068,0.0,0.05328926252067921,0.0,0.037190387737376526,0.0,0.04117014572271398,0.0
8,State_1,166,5.565211296081543,5.801372289657593,5.967138767242432,0.2444987742746451,0.24429280310869217,0.28259550542177925,0.25756193697452545,0.1073105947215514,0.0,0.10378141757325236,0.0,0.12819475740059671,0.0910860113799572,0.17087426304772316,0.13043628633022308,0.3077985440122794,0.28887857496738434,1.5017224295311664,1.545215368270874,0.9225350861628372,0.6818131506443024,0.2513861192322998,0.14490638673305511,0.11545618761510375,0.036332542076706886,0.06260762061272938,0.02390993293374777,0.1560574327090598,0.15728796273469925,0.09380786141649966,0.07102308049798012
8,State_12,85,5.562130928039551,5.6889567375183105,5.963672637939453,0.24436551648027757,0.2289702445268631,0.43020356840947094,0.41371971368789673,0.11371623036615988,0.0,0.16652363372199674,0.0,0.2513323247432709,0.22275210916996002,0.2581685527282603,0.24797502160072327,0.3436254745897125,0.3119291365146637,0.06169643193921622,0.04828229919075966,0.9495370112797793,0.7746975421905518,0.39732157929855233,0.12916319072246552,0.4202507064842126,0.2030634582042694,0.1371615412480691,0.05660432577133179,0.047705835016334755,0.0,0.17374597329865485,0.12472615391016006
8,State_16,6,5.563241958618164,5.6654956340789795,5.950528621673584,0.214307793105642,0.1705990582704544,0.32295891642570496,0.4004412740468979,0.2835719436407089,0.287649467587471,0.18584741155306497,0.0,0.27753794317444164,0.13641512766480446,0.20873603969812393,0.15016548335552216,0.3703114738066991,0.3124726712703705,0.018421751757462818,0.0,0.5723873352011045,0.5502357929944992,0.5089896097779274,0.3002749904990196,0.02537475898861885,0.0,0.2524731531739235,0.08981364220380783,0.02865519126256307,0.0,0.21712188174327215,0.09094341844320297
8,State_17,22,5.565426349639893,5.798924922943115,5.965546131134033,0.22467159276658838,0.2235768362879753,0.037930475886572494,0.0,0.16212136941877278,0.12974798679351807,0.24113019081679257,0.25075339525938034,0.45255462757565756,0.4056047946214676,0.09751069952141155,0.09424792602658272,0.16080113822086292,0.14521757513284683,0.021249792115254837,0.007595909759402275,0.22501682185313918,0.07153724506497383,0.055205418897623364,0.02479911595582962,0.05069396577098153,0.03747821971774101,0.44471374966881494,0.3450866639614105,1.4517833536321467,1.5165361166000366,0.5293755233287811,0.516776829957962
8,State_18,5,5.674338340759277,5.74697208404541,5.930593013763428,0.37006325721740724,0.3516881465911865,0.19976667761802674,0.2654947340488434,1.0993807554244994,0.7780124545097351,0.21559518575668335,0.0,1.7097288846969605,1.5313581228256226,0.19844528734683992,0.1321340948343277,0.4519606828689575,0.3334338963031769,0.03724706918001175,0.0,0.17282459735870362,0.0,0.1611896812915802,0.10574723035097122,0.039194075763225554,0.0,1.1145478725433349,1.0825895071029663,0.0,0.0,1.722074604034424,1.6318434476852417
8,State_20,68,5.574382781982422,5.747448921203613,5.966315269470215,0.3528803915661924,0.3538273125886917,0.2661893326131737,0.28613653779029846,0.280120661810917,0.2547292709350586,0.6233523698414073,0.6092996597290039,0.42369178846916733,0.35832981765270233,0.3446881301043665,0.3197632431983948,0.5285761093392092,0.4808526486158371,0.040200778009260404,0.0,0.49079299630487666,0.4087396413087845,0.07833909982924953,0.0,0.09762300079797998,0.05905476212501526,1.779827291474623,1.848958432674408,0.027841679039685166,0.0,0.5170257176984759,0.4413854479789734
8,State_3,1,5.89259672164917,5.89259672164917,5.89259672164917,0.18171332776546478,0.18171332776546478,0.8679375648498535,0.8679375648498535,0.10717937350273132,0.10717937350273132,0.0,0.0,0.08038453012704849,0.08038453012704849,0.4998207986354828,0.4998207986354828,0.5414683818817139,0.5414683818817139,0.021435873582959175,0.021435873582959175,0.7966066598892212,0.7966066598892212,1.173659086227417,1.173659086227417,0.3273535966873169,0.3273535966873169,0.12752969563007355,0.12752969563007355,0.04593401774764061,0.04593401774764061,0.05358968675136566,0.05358968675136566
8,State_4,95,5.563181400299072,5.782265663146973,5.962407112121582,0.12813073890773874,0.1340952068567276,0.5878670413243143,0.6166266798973083,0.09479683465079257,0.0,0.1502281185827757,0.0,0.08044224495166226,0.0,0.3217184297348324,0.31018781661987305,0.4704148511353292,0.466938316822052,0.027143280149290436,0.0,0.5471637539957699,0.46095210313796997,0.6306425936127964,0.4392031133174896,0.13193794041872026,0.13675415515899658,0.05833140164613724,0.0,0.007370983926873458,0.0,0.06311161047533939,0.039386969059705734
8,State_5,130,5.565584659576416,5.728280067443848,5.967716217041016,0.051158391483701195,0.04660267010331154,0.23507998259021687,0.2064458206295967,0.11011689139100221,0.10278158262372017,0.1613910585641861,0.0,0.06911586174884668,0.0633307620882988,0.32339611867299445,0.3033732771873474,0.21594451648684648,0.17890127003192902,0.006831936036738066,0.0,0.29544415012575115,0.15443050861358643,2.697352601014651,2.8087047338485718,0.14692336216282387,0.14274683594703674,0.1790273357469302,0.18148258328437805,0.0014836613661967791,0.0,0.057195433959938015,0.05109424702823162
8,State_6,1,5.822149753570557,5.822149753570557,5.822149753570557,0.05845268443226814,0.05845268443226814,0.5176777243614197,0.5176777243614197,0.0,0.0,1.249788761138916,1.249788761138916,0.19412913918495178,0.19412913918495178,0.5065762996673584,0.5065762996673584,0.5789443850517273,0.5789443850517273,0.0,0.0,0.5335878729820251,0.5335878729820251,0.1940319687128067,0.1940319687128067,0.0,0.0,0.22723431885242462,0.22723431885242462,0.0,0.0,0.25883886218070984,0.25883886218070984
8,State_7,99,5.568603038787842,5.733459949493408,5.9658002853393555,0.17912800549858748,0.1739601492881775,0.3208916104502148,0.2989981472492218,0.10536424766736802,0.0,0.16946520152116062,0.0,0.06432155519723892,0.0,0.1715510832616175,0.15824420750141144,0.28449507080244296,0.2622266709804535,0.0951522636142644,0.08531414717435837,1.7765963754870675,1.7789074182510376,0.1176112573782001,0.044904373586177826,0.05700433464965435,0.0,0.03421293129448337,0.0,0.03781487171848615,0.0,0.05877724545772629,0.028054598718881607
8,State_9,75,5.564924240112305,5.738705635070801,5.961939334869385,0.23085843791564306,0.22410628199577332,0.39038693631688753,0.3973035514354706,0.0710294824341933,0.0,0.09119041586915652,0.0,0.2888523996869723,0.28107649087905884,0.17687246712545554,0.16437162458896637,0.2978849224249522,0.2778747081756592,0.0927312512199084,0.07946071028709412,1.1285932952165603,1.077632188796997,0.09927130941301585,0.029026471078395844,0.15205531467994055,0.049069594591856,0.17379312071949243,0.05159855633974075,0.04911509342491627,0.0,0.090894440934062,0.06097584217786789
8,boundary,2473,5.561971187591553,5.757260322570801,5.967721939086914,0.12195959316022029,0.10951563715934753,0.2027173920399353,0.14573335647583008,0.10999690913781675,0.0,0.07834036762758734,0.0,0.14305518217176935,0.05623703449964523,0.15512393997192045,0.14083944261074066,0.16676022404608243,0.14642320573329926,0.15928670900560887,0.0,0.8050242270016497,0.5144990682601929,1.0271483046284002,0.24133914709091187,0.16952638126219807,0.05573856458067894,0.13243940365197587,0.05957435071468353,0.054159247999189114,0.0,0.11917263418933158,0.04702730104327202
8,normal,2278,5.562077522277832,5.716632127761841,5.967805862426758,0.06469773988691636,0.049488989636301994,0.048506265892087105,0.0,0.013840003513107182,0.0,0.009579060555053866,0.0,0.05607079122791147,0.0,0.07737145210101978,0.0,0.028546742817732042,0.0,0.06883970117057438,0.0,1.8522105222540115,1.260688066482544,0.8926761342184757,0.3669912666082382,0.10598975577439926,0.0,0.06036786258358041,0.0,0.0496320778518732,0.0,0.06620538488269193,0.0
9,State_1,326,5.967995643615723,6.4077308177948,8.59714126586914,0.23287858683730195,0.2348295822739601,0.27422740855511346,0.2500332072377205,0.0853967404141565,0.0,0.049054990428288474,0.0,0.09272677726769374,0.07358575239777565,0.14365405406505782,0.12334862351417542,0.2725127496259527,0.26261958479881287,1.5460265631690346,1.573115348815918,0.6497246256452397,0.544242650270462,0.19376480475388055,0.11212766170501709,0.06717078454586808,0.0,0.045268245981263416,0.0,0.12191869746722235,0.12528933212161064,0.06785161573828363,0.05586470849812031
9,State_12,74,5.970630645751953,6.276673078536987,8.868364334106445,0.23348286768069137,0.23155728727579117,0.37093524574427994,0.3661204129457474,0.12718997442641775,0.0,0.2489148884810306,0.10407624766230583,0.2581992393510567,0.2127833440899849,0.2483998341234149,0.2200564295053482,0.3247065927732635,0.3139481544494629,0.06298428456726912,0.0449974425137043,0.8639316450099688,0.7115046381950378,0.36055535284449924,0.11167465150356293,0.5677187609410769,0.41283057630062103,0.08579892345477601,0.0444472823292017,0.06666962808702846,0.0,0.18946664518601186,0.16922757774591446
9,State_16,2,6.4574761390686035,6.507928133010864,6.558380126953125,0.13793804496526718,0.13793804496526718,1.0012620389461517,1.0012620389461517,0.0,0.0,0.0,0.0,0.0,0.0,0.3754732832312584,0.3754732832312584,0.4900667816400528,0.4900667816400528,0.00967799685895443,0.00967799685895443,0.17450301349163055,0.17450301349163055,0.436862051486969,0.436862051486969,0.04937303066253662,0.04937303066253662,0.0,0.0,0.06419415026903152,0.06419415026903152,0.021461449563503265,0.021461449563503265
9,State_17,39,5.987540245056152,6.252019882202148,7.847497463226318,0.23350610985205725,0.23328447341918945,0.018030609648961287,0.0,0.16455338627864152,0.1267041712999344,0.24505597333877516,0.19059889018535614,0.48486053255888134,0.4188637435436249,0.08645641865829627,0.07322089374065399,0.14992741438058707,0.1224776953458786,0.022250234555357542,0.015016552992165089,0.32663471738879496,0.2550209164619446,0.07016298738427651,0.032870978116989136,0.05221277561325293,0.040422726422548294,0.7331414211254853,0.6759316921234131,1.3931211133797963,1.3843095302581787,0.5580941656461129,0.5221099257469177
9,State_18,6,5.973160266876221,6.459615468978882,8.093193054199219,0.36959754923979443,0.3814128339290619,0.0567394495010376,0.0,1.775959903995196,1.9280486702919006,0.3794817278782527,0.38288000226020813,1.7052507996559143,1.7839984893798828,0.1767433819671472,0.13820123672485352,0.5580149094263712,0.5946021974086761,0.07371631140510242,0.05021097883582115,0.46867064014077187,0.16802574321627617,0.28541552430639666,0.19067122042179108,0.09430923747519653,0.02854824624955654,0.8706050465504328,0.6555514633655548,0.02906778206427892,0.0,1.818475643793742,1.9615663290023804
9,State_19,1,6.551505088806152,6.551505088806152,6.551505088806152,0.43952131271362305,0.43952131271362305,0.5628384351730347,0.5628384351730347,0.0,0.0,0.0,0.0,0.5239630937576294,0.5239630937576294,0.27995765209198,0.27995765209198,0.4498748183250427,0.4498748183250427,0.1863635778427124,0.1863635778427124,0.5173373222351074,0.5173373222351074,0.09603367000818253,0.09603367000818253,0.03130720183253288,0.03130720183253288,1.1168595552444458,1.1168595552444458,0.4167335331439972,0.4167335331439972,0.4009511172771454,0.4009511172771454
9,State_2,1,6.5875444412231445,6.5875444412231445,6.5875444412231445,0.09953740984201431,0.09953740984201431,0.07834599167108536,0.07834599167108536,0.0,0.0,0.11751899123191833,0.11751899123191833,0.0,0.0,0.05875949561595917,0.05875949561595917,0.06715370714664459,0.06715370714664459,0.3217010200023651,0.3217010200023651,0.0,0.0,0.03865556791424751,0.03865556791424751,0.05849328637123108,0.05849328637123108,0.06410127133131027,0.06410127133131027,0.0,0.0,0.01958649791777134,0.01958649791777134
9,State_20,21,5.995668888092041,6.26740837097168,6.7636237144470215,0.3768016433431989,0.38029614090919495,0.2799549046016875,0.3370624780654907,0.3374529012611934,0.1910327821969986,0.46395374337832135,0.2865491807460785,0.35471158616599585,0.1552426666021347,0.3371208913269497,0.3139517605304718,0.554234694866907,0.5446294546127319,0.04910289034956977,0.0382065586745739,0.5322627496151697,0.4965343475341797,0.07413718423673085,0.0,0.1321448733409246,0.10797734558582306,1.7549342740149725,1.758543610572815,0.053649326520306725,0.0,0.4876682431924911,0.36591124534606934
9,State_4,157,5.969369411468506,6.359832763671875,9.584161758422852,0.12309588516831019,0.13332322239875793,0.5618449494622315,0.5855116844177246,0.116348557031838,0.0,0.14889343657121537,0.0,0.08182865352767288,0.045232318341732025,0.2988233907848217,0.30036377906799316,0.45192801293911067,0.45577168464660645,0.024135168036742576,0.0,0.5537002790648087,0.4978824853897095,0.5676901539324954,0.3464113473892212,0.13756089621953144,0.1289476901292801,0.04815995170005188,0.0,0.008919837036330229,0.0,0.06611105697644744,0.04261774942278862
9,State_5,90,5.9729228019714355,6.302252292633057,8.234216690063477,0.06212816265308195,0.049132220447063446,0.2438083704147074,0.20132340490818024,0.13095886806646984,0.12845570594072342,0.16740710983673732,0.0,0.06642671045329836,0.060382843017578125,0.31885268092155455,0.2764207720756531,0.23114753837386767,0.16707970947027206,0.007006878736946318,0.0,0.3241874624871545,0.25057125091552734,2.5145035164223777,2.7577102184295654,0.1310578084861239,0.11731132864952087,0.16294300210558707,0.16074495762586594,0.0026474493659204906,0.0,0.05524432516346375,0.048807039856910706
9,State_7,158,5.969552040100098,6.44811224937439,8.123620986938477,0.17639839217726944,0.17239876836538315,0.4117959909423997,0.38619303703308105,0.07187362496234194,0.0,0.14566538676242285,0.0,0.06368940803399191,0.020723150111734867,0.20116400148106528,0.1903437003493309,0.3017037074918611,0.28253738582134247,0.09024403707560481,0.0779138132929802,1.4936761242113537,1.2534745335578918,0.12878071510857797,0.042135266587138176,0.04235160509949621,0.0,0.0331608882598296,0.0,0.05255615935201132,0.0,0.05692855268716812,0.025114706717431545
9,State_8,1,6.538883209228516,6.538883209228516,6.538883209228516,0.20928353071212769,0.20928353071212769,0.21951280534267426,0.21951280534267426,0.0,0.0,0.0,0.0,0.0823173001408577,0.0823173001408577,0.0823173001408577,0.0823173001408577,0.18815383315086365,0.18815383315086365,0.10356493294239044,0.10356493294239044,0.2630489468574524,0.2630489468574524,0.29933562874794006,0.29933562874794006,0.06585384160280228,0.06585384160280228,0.05986712872982025,0.05986712872982025,0.0,0.0,0.054878201335668564,0.054878201335668564
9,State_9,101,5.9722466468811035,6.359975337982178,7.821069717407227,0.22847621460067163,0.22811535000801086,0.38007918642003935,0.36223700642585754,0.09857916916803558,0.0,0.11401801534218363,0.0,0.336317440513337,0.3437548279762268,0.1806510150764543,0.16529926657676697,0.28624153469163593,0.2698652744293213,0.0755836993529655,0.06742548197507858,0.9568903319316335,0.7653369307518005,0.1012564070412133,0.05047225207090378,0.19042055880521783,0.08174432814121246,0.15961980029461112,0.03431113064289093,0.07274798527452173,0.0,0.11602783616226499,0.08136004209518433
9,boundary,3101,5.968562602996826,6.3690900802612305,9.34726619720459,0.13955871848241144,0.14117197692394257,0.19037539613730808,0.1160491481423378,0.09611852646837481,0.0,0.07002860403198344,0.0,0.14070303427516184,0.061930835247039795,0.12489546462473024,0.10632344335317612,0.15582294732882435,0.13720884919166565,0.2974817144559256,0.02624383009970188,0.7014269097925905,0.5068255662918091,0.668721059200308,0.13017483055591583,0.19081936963923668,0.047624439001083374,0.10085843142208525,0.023990781977772713,0.08800387593098549,0.0,0.10565211235460582,0.051298707723617554
9,normal,1426,5.968026161193848,6.22244930267334,8.849842071533203,0.0736845801747698,0.0595629308372736,0.03922031317716059,0.0,0.01781806497224626,0.0,0.009005525822099429,0.0,0.0748481015069998,0.0,0.053317853486685274,0.0,0.02653806039810097,0.0,0.09630462993066993,0.0,1.5059230549033695,1.0652655363082886,0.7211317511857978,0.22146793454885483,0.09991797493825579,0.0,0.053574592947142216,0.0,0.06919941810243156,0.0,0.08564881369246884,0.0
