pool,donor_id,candidate_program,gene,weight,rank_position,selected_rank,selected_seed,n_cells
broad_lam_like,LAM44,program_4,ZFAND5,1.3081514835357666,24,6,0,1500
broad_lam_like,LAM44,program_4,MEGF9,1.3020868301391602,25,6,0,1500
broad_lam_like,LAM44,program_4,HLA-DRA,1.3007183074951172,26,6,0,1500
broad_lam_like,LAM44,program_4,MAML3,1.2894630432128906,27,6,0,1500
broad_lam_like,LAM44,program_4,HLA-A,1.28919517993927,28,6,0,1500
broad_lam_like,LAM44,program_4,HLA-C,1.2750518321990967,29,6,0,1500
broad_lam_like,LAM44,program_4,TMEM163,1.2739051580429077,30,6,0,1500
broad_lam_like,LAM44,program_4,CACNA2D2,1.2697311639785767,31,6,0,1500
broad_lam_like,LAM44,program_4,USP15,1.2621461153030396,32,6,0,1500
broad_lam_like,LAM44,program_4,SBF2,1.2587106227874756,33,6,0,1500
broad_lam_like,LAM44,program_4,REV3L,1.2552152872085571,34,6,0,1500
broad_lam_like,LAM44,program_4,RBPJ,1.252867341041565,35,6,0,1500
broad_lam_like,LAM44,program_4,MUC1,1.2525063753128052,36,6,0,1500
broad_lam_like,LAM44,program_4,ITSN2,1.2339059114456177,37,6,0,1500
broad_lam_like,LAM44,program_4,KIAA1109,1.2187201976776123,38,6,0,1500
broad_lam_like,LAM44,program_4,FOXP1,1.2175124883651733,39,6,0,1500
broad_lam_like,LAM44,program_4,EZR,1.2146153450012207,40,6,0,1500
broad_lam_like,LAM44,program_4,RALGAPA2,1.2096619606018066,41,6,0,1500
broad_lam_like,LAM44,program_4,ADAMTSL4-AS1,1.2007427215576172,42,6,0,1500
broad_lam_like,LAM44,program_4,ELL2,1.1990492343902588,43,6,0,1500
broad_lam_like,LAM44,program_4,PTPRK,1.187713861465454,44,6,0,1500
broad_lam_like,LAM44,program_4,CFLAR,1.1875602006912231,45,6,0,1500
broad_lam_like,LAM44,program_4,MED13L,1.1869374513626099,46,6,0,1500
broad_lam_like,LAM44,program_4,RNF144B,1.1835496425628662,47,6,0,1500
broad_lam_like,LAM44,program_4,RTN4,1.1834909915924072,48,6,0,1500
broad_lam_like,LAM44,program_4,ZFP36L2,1.1833720207214355,49,6,0,1500
broad_lam_like,LAM44,program_4,FOXO1,1.1778197288513184,50,6,0,1500
broad_lam_like,LAM44,program_5,TAF1D,3.0742268562316895,1,6,0,1500
broad_lam_like,LAM44,program_5,HLA-A,1.7771456241607666,2,6,0,1500
broad_lam_like,LAM44,program_5,HOXD11,1.773199439048767,3,6,0,1500
broad_lam_like,LAM44,program_5,MEF2A,1.7559281587600708,4,6,0,1500
broad_lam_like,LAM44,program_5,HLA-E,1.7056723833084106,5,6,0,1500
broad_lam_like,LAM44,program_5,PELI1,1.634708285331726,6,6,0,1500
broad_lam_like,LAM44,program_5,RABGAP1L,1.576319932937622,7,6,0,1500
broad_lam_like,LAM44,program_5,LPP,1.5369244813919067,8,6,0,1500
broad_lam_like,LAM44,program_5,TMSB10,1.5350216627120972,9,6,0,1500
broad_lam_like,LAM44,program_5,LYN,1.5005306005477905,10,6,0,1500
broad_lam_like,LAM44,program_5,MYO9A,1.4954091310501099,11,6,0,1500
broad_lam_like,LAM44,program_5,CMIP,1.4952077865600586,12,6,0,1500
broad_lam_like,LAM44,program_5,AFF1,1.4894969463348389,13,6,0,1500
broad_lam_like,LAM44,program_5,ATP1A1,1.4706000089645386,14,6,0,1500
broad_lam_like,LAM44,program_5,MACF1,1.437313199043274,15,6,0,1500
broad_lam_like,LAM44,program_5,LINC01619,1.3828202486038208,16,6,0,1500
broad_lam_like,LAM44,program_5,PIK3R5,1.376238226890564,17,6,0,1500
broad_lam_like,LAM44,program_5,GLUL,1.3733620643615723,18,6,0,1500
broad_lam_like,LAM44,program_5,LDB2,1.3582884073257446,19,6,0,1500
broad_lam_like,LAM44,program_5,MDK,1.3460736274719238,20,6,0,1500
broad_lam_like,LAM44,program_5,DNM2,1.3348742723464966,21,6,0,1500
broad_lam_like,LAM44,program_5,NPNT,1.3347328901290894,22,6,0,1500
broad_lam_like,LAM44,program_5,VAV3,1.3273451328277588,23,6,0,1500
broad_lam_like,LAM44,program_5,BTG1,1.3254791498184204,24,6,0,1500
broad_lam_like,LAM44,program_5,ADGRF5,1.319046974182129,25,6,0,1500
broad_lam_like,LAM44,program_5,ARID1B,1.303419828414917,26,6,0,1500
broad_lam_like,LAM44,program_5,ZFAND3,1.2962076663970947,27,6,0,1500
broad_lam_like,LAM44,program_5,STARD13,1.2805367708206177,28,6,0,1500
broad_lam_like,LAM44,program_5,WAC,1.2797740697860718,29,6,0,1500
broad_lam_like,LAM44,program_5,SKAP1,1.2747070789337158,30,6,0,1500
broad_lam_like,LAM44,program_5,ETV6,1.2627967596054077,31,6,0,1500
broad_lam_like,LAM44,program_5,NEDD9,1.261095404624939,32,6,0,1500
broad_lam_like,LAM44,program_5,RAB31,1.24867582321167,33,6,0,1500
broad_lam_like,LAM44,program_5,MGAT5,1.2473405599594116,34,6,0,1500
broad_lam_like,LAM44,program_5,ANKRD44,1.235343098640442,35,6,0,1500
broad_lam_like,LAM44,program_5,ZSWIM6,1.2274142503738403,36,6,0,1500
broad_lam_like,LAM44,program_5,NBEAL1,1.2158349752426147,37,6,0,1500
broad_lam_like,LAM44,program_5,PREX1,1.195918321609497,38,6,0,1500
broad_lam_like,LAM44,program_5,ZFAND5,1.1938683986663818,39,6,0,1500
broad_lam_like,LAM44,program_5,RERE,1.1901851892471313,40,6,0,1500
broad_lam_like,LAM44,program_5,EXOC4,1.1852957010269165,41,6,0,1500
broad_lam_like,LAM44,program_5,CAST,1.1840153932571411,42,6,0,1500
broad_lam_like,LAM44,program_5,SERPINE1,1.179193377494812,43,6,0,1500
broad_lam_like,LAM44,program_5,TFPI,1.1721391677856445,44,6,0,1500
broad_lam_like,LAM44,program_5,MTRNR2L8,1.1505836248397827,45,6,0,1500
broad_lam_like,LAM44,program_5,SRGAP1,1.1450579166412354,46,6,0,1500
broad_lam_like,LAM44,program_5,STIM1,1.1447175741195679,47,6,0,1500
broad_lam_like,LAM44,program_5,RAPGEF1,1.138748288154602,48,6,0,1500
broad_lam_like,LAM44,program_5,USP15,1.1339020729064941,49,6,0,1500
broad_lam_like,LAM44,program_5,GSK3B,1.125597357749939,50,6,0,1500
broad_lam_like,LAM44,program_6,TAF1D,1.9238574504852295,1,6,0,1500
broad_lam_like,LAM44,program_6,MDK,1.0238020420074463,2,6,0,1500
broad_lam_like,LAM44,program_6,NPNT,1.0222806930541992,3,6,0,1500
broad_lam_like,LAM44,program_6,FRMD4B,1.0086208581924438,4,6,0,1500
broad_lam_like,LAM44,program_6,PICALM,0.925180196762085,5,6,0,1500
broad_lam_like,LAM44,program_6,ATXN1,0.8877886533737183,6,6,0,1500
broad_lam_like,LAM44,program_6,ETV6,0.8819504380226135,7,6,0,1500
broad_lam_like,LAM44,program_6,NEDD9,0.8768124580383301,8,6,0,1500
broad_lam_like,LAM44,program_6,RAD51B,0.8647111058235168,9,6,0,1500
broad_lam_like,LAM44,program_6,HLA-A,0.8423110842704773,10,6,0,1500
broad_lam_like,LAM44,program_6,DOCK8,0.8394985795021057,11,6,0,1500
broad_lam_like,LAM44,program_6,MKI67,0.8334929943084717,12,6,0,1500
broad_lam_like,LAM44,program_6,SMCHD1,0.808781087398529,13,6,0,1500
broad_lam_like,LAM44,program_6,EGR1,0.8083610534667969,14,6,0,1500
broad_lam_like,LAM44,program_6,COP1,0.7930663824081421,15,6,0,1500
broad_lam_like,LAM44,program_6,LYZ,0.7764264941215515,16,6,0,1500
broad_lam_like,LAM44,program_6,ITM2B,0.7702350616455078,17,6,0,1500
broad_lam_like,LAM44,program_6,KLF7,0.7678094506263733,18,6,0,1500
broad_lam_like,LAM44,program_6,STAT4,0.7609999775886536,19,6,0,1500
broad_lam_like,LAM44,program_6,CD247,0.7452670335769653,20,6,0,1500
broad_lam_like,LAM44,program_6,ATP13A4,0.7422388792037964,21,6,0,1500
broad_lam_like,LAM44,program_6,EPS15,0.7394466400146484,22,6,0,1500
broad_lam_like,LAM44,program_6,TPT1,0.7353753447532654,23,6,0,1500
broad_lam_like,LAM44,program_6,PPP2R5C,0.734732449054718,24,6,0,1500
broad_lam_like,LAM44,program_6,PPP6R3,0.7283162474632263,25,6,0,1500
broad_lam_like,LAM44,program_6,ARRDC3,0.7274682521820068,26,6,0,1500
broad_lam_like,LAM44,program_6,PLEKHG2,0.7245731949806213,27,6,0,1500
broad_lam_like,LAM44,program_6,TYMS,0.7238988876342773,28,6,0,1500
broad_lam_like,LAM44,program_6,ARID5B,0.7147712707519531,29,6,0,1500
broad_lam_like,LAM44,program_6,ERBB4,0.7102904915809631,30,6,0,1500
broad_lam_like,LAM44,program_6,SAMHD1,0.7084794640541077,31,6,0,1500
broad_lam_like,LAM44,program_6,TMEM245,0.7058860063552856,32,6,0,1500
broad_lam_like,LAM44,program_6,ACOXL,0.705294668674469,33,6,0,1500
broad_lam_like,LAM44,program_6,ANKRD17,0.7025166153907776,34,6,0,1500
broad_lam_like,LAM44,program_6,LPP,0.6983903646469116,35,6,0,1500
broad_lam_like,LAM44,program_6,RNF213,0.6942353248596191,36,6,0,1500
broad_lam_like,LAM44,program_6,PCNX1,0.6939831376075745,37,6,0,1500
broad_lam_like,LAM44,program_6,MYH9,0.6906557679176331,38,6,0,1500
broad_lam_like,LAM44,program_6,MON2,0.6878964304924011,39,6,0,1500
broad_lam_like,LAM44,program_6,PPP1R12A,0.6870549917221069,40,6,0,1500
broad_lam_like,LAM44,program_6,PAG1,0.6860495805740356,41,6,0,1500
broad_lam_like,LAM44,program_6,SBF2,0.6791907548904419,42,6,0,1500
broad_lam_like,LAM44,program_6,CFLAR,0.678160548210144,43,6,0,1500
broad_lam_like,LAM44,program_6,LRRFIP1,0.6739432215690613,44,6,0,1500
broad_lam_like,LAM44,program_6,DENND1A,0.6663621664047241,45,6,0,1500
broad_lam_like,LAM44,program_6,BIRC6,0.6631138920783997,46,6,0,1500
broad_lam_like,LAM44,program_6,SLC1A3,0.6587458252906799,47,6,0,1500
broad_lam_like,LAM44,program_6,MBNL1,0.6579479575157166,48,6,0,1500
broad_lam_like,LAM44,program_6,CUX1,0.6535732746124268,49,6,0,1500
broad_lam_like,LAM44,program_6,PDE4B,0.6515685319900513,50,6,0,1500
unrestricted_lam,LAM32,program_1,RB1CC1,2.53494930267334,1,6,0,1500
unrestricted_lam,LAM32,program_1,NPC2,1.9829212427139282,2,6,0,1500
unrestricted_lam,LAM32,program_1,ZEB1,1.604063630104065,3,6,0,1500
unrestricted_lam,LAM32,program_1,FNBP1L,1.5511690378189087,4,6,0,1500
unrestricted_lam,LAM32,program_1,RNF213,1.5479276180267334,5,6,0,1500
unrestricted_lam,LAM32,program_1,CADPS2,1.5417063236236572,6,6,0,1500
unrestricted_lam,LAM32,program_1,SDR16C5,1.5357329845428467,7,6,0,1500
unrestricted_lam,LAM32,program_1,HSP90B1,1.531156301498413,8,6,0,1500
unrestricted_lam,LAM32,program_1,CCNL1,1.5285969972610474,9,6,0,1500
unrestricted_lam,LAM32,program_1,ARHGEF3,1.5263408422470093,10,6,0,1500
unrestricted_lam,LAM32,program_1,SH3D19,1.5177870988845825,11,6,0,1500
unrestricted_lam,LAM32,program_1,ESR2,1.5105242729187012,12,6,0,1500
unrestricted_lam,LAM32,program_1,TIMP1,1.508406639099121,13,6,0,1500
unrestricted_lam,LAM32,program_1,LYN,1.5019137859344482,14,6,0,1500
unrestricted_lam,LAM32,program_1,EZR,1.398270845413208,15,6,0,1500
unrestricted_lam,LAM32,program_1,IQGAP1,1.3502599000930786,16,6,0,1500
unrestricted_lam,LAM32,program_1,SCAF8,1.311607003211975,17,6,0,1500
unrestricted_lam,LAM32,program_1,VEGFA,1.309723973274231,18,6,0,1500
unrestricted_lam,LAM32,program_1,IL18R1,1.2961156368255615,19,6,0,1500
unrestricted_lam,LAM32,program_1,HLA-A,1.2915291786193848,20,6,0,1500
unrestricted_lam,LAM32,program_1,NEDD9,1.2648746967315674,21,6,0,1500
unrestricted_lam,LAM32,program_1,ZNF254,1.2375258207321167,22,6,0,1500
unrestricted_lam,LAM32,program_1,BICRAL,1.2041120529174805,23,6,0,1500
unrestricted_lam,LAM32,program_1,C1ORF21,1.1857433319091797,24,6,0,1500
unrestricted_lam,LAM32,program_1,YBX3,1.1808717250823975,25,6,0,1500
unrestricted_lam,LAM32,program_1,FHIT,1.1768454313278198,26,6,0,1500
unrestricted_lam,LAM32,program_1,PI16,1.174155354499817,27,6,0,1500
unrestricted_lam,LAM32,program_1,PDE3B,1.1663695573806763,28,6,0,1500
unrestricted_lam,LAM32,program_1,VAV3,1.1651252508163452,29,6,0,1500
unrestricted_lam,LAM32,program_1,CEMIP2,1.1481791734695435,30,6,0,1500
unrestricted_lam,LAM32,program_1,GMDS,1.1421889066696167,31,6,0,1500
unrestricted_lam,LAM32,program_1,ZNF710,1.1307835578918457,32,6,0,1500
unrestricted_lam,LAM32,program_1,ZNF644,1.098800539970398,33,6,0,1500
unrestricted_lam,LAM32,program_1,ZSWIM6,1.0879325866699219,34,6,0,1500
unrestricted_lam,LAM32,program_1,KYNU,1.0702778100967407,35,6,0,1500
unrestricted_lam,LAM32,program_1,COL4A1,1.0666131973266602,36,6,0,1500
unrestricted_lam,LAM32,program_1,RMST,1.0306396484375,37,6,0,1500
unrestricted_lam,LAM32,program_1,CDK14,1.018155813217163,38,6,0,1500
unrestricted_lam,LAM32,program_1,PLCL2,1.0140348672866821,39,6,0,1500
unrestricted_lam,LAM32,program_1,RORA,1.0058250427246094,40,6,0,1500
unrestricted_lam,LAM32,program_1,PDS5B,0.9962324500083923,41,6,0,1500
unrestricted_lam,LAM32,program_1,COL1A2,0.9953977465629578,42,6,0,1500
unrestricted_lam,LAM32,program_1,NBAS,0.9861290454864502,43,6,0,1500
unrestricted_lam,LAM32,program_1,RASAL2,0.9852387309074402,44,6,0,1500
unrestricted_lam,LAM32,program_1,BCAS3,0.9824277758598328,45,6,0,1500
unrestricted_lam,LAM32,program_1,LUC7L2,0.9809958934783936,46,6,0,1500
unrestricted_lam,LAM32,program_1,XAF1,0.978409469127655,47,6,0,1500
unrestricted_lam,LAM32,program_1,MAML3,0.9741423726081848,48,6,0,1500
unrestricted_lam,LAM32,program_1,LPP,0.9664136171340942,49,6,0,1500
unrestricted_lam,LAM32,program_1,UBE3A,0.9542007446289062,50,6,0,1500
unrestricted_lam,LAM32,program_2,NPC2,1.5853676795959473,1,6,0,1500
unrestricted_lam,LAM32,program_2,TBC1D5,1.0388288497924805,2,6,0,1500
unrestricted_lam,LAM32,program_2,MARCH1,1.0238012075424194,3,6,0,1500
unrestricted_lam,LAM32,program_2,FTX,0.9637575149536133,4,6,0,1500
unrestricted_lam,LAM32,program_2,ATG7,0.9086934924125671,5,6,0,1500
unrestricted_lam,LAM32,program_2,RASAL2,0.9042275547981262,6,6,0,1500
unrestricted_lam,LAM32,program_2,LDLR,0.8956819772720337,7,6,0,1500
unrestricted_lam,LAM32,program_2,HLA-A,0.8902817964553833,8,6,0,1500
unrestricted_lam,LAM32,program_2,MYO9A,0.8871840834617615,9,6,0,1500
unrestricted_lam,LAM32,program_2,HLA-DRA,0.8489856123924255,10,6,0,1500
unrestricted_lam,LAM32,program_2,NEDD9,0.8198833465576172,11,6,0,1500
unrestricted_lam,LAM32,program_2,MTUS1,0.812982976436615,12,6,0,1500
unrestricted_lam,LAM32,program_2,XIST,0.8048508167266846,13,6,0,1500
unrestricted_lam,LAM32,program_2,PPP1R12A,0.804511547088623,14,6,0,1500
unrestricted_lam,LAM32,program_2,BCAS3,0.7781422734260559,15,6,0,1500
unrestricted_lam,LAM32,program_2,DOCK2,0.7760915160179138,16,6,0,1500
unrestricted_lam,LAM32,program_2,PTPRK,0.7749048471450806,17,6,0,1500
unrestricted_lam,LAM32,program_2,VMP1,0.7709266543388367,18,6,0,1500
unrestricted_lam,LAM32,program_2,PTMA,0.762945830821991,19,6,0,1500
unrestricted_lam,LAM32,program_2,TBC1D8,0.7590405344963074,20,6,0,1500
unrestricted_lam,LAM32,program_2,MYH11,0.7571840286254883,21,6,0,1500
unrestricted_lam,LAM32,program_2,LIFR,0.7543969750404358,22,6,0,1500
unrestricted_lam,LAM32,program_2,RAPGEF2,0.7496257424354553,23,6,0,1500
unrestricted_lam,LAM32,program_2,BAZ2B,0.7459878921508789,24,6,0,1500
unrestricted_lam,LAM32,program_2,CDC42SE2,0.7445184588432312,25,6,0,1500
unrestricted_lam,LAM32,program_2,RAPGEF5,0.7279346585273743,26,6,0,1500
unrestricted_lam,LAM32,program_2,SLC34A2,0.726309597492218,27,6,0,1500
unrestricted_lam,LAM32,program_2,UTRN,0.7154110670089722,28,6,0,1500
unrestricted_lam,LAM32,program_2,NCALD,0.7070949077606201,29,6,0,1500
unrestricted_lam,LAM32,program_2,EGR1,0.7051642537117004,30,6,0,1500
unrestricted_lam,LAM32,program_2,GLS,0.7041005492210388,31,6,0,1500
unrestricted_lam,LAM32,program_2,HSP90AA1,0.7018259763717651,32,6,0,1500
unrestricted_lam,LAM32,program_2,SGK3,0.6965382695198059,33,6,0,1500
unrestricted_lam,LAM32,program_2,PABPC1,0.6965259909629822,34,6,0,1500
unrestricted_lam,LAM32,program_2,FOXN3,0.6960433721542358,35,6,0,1500
unrestricted_lam,LAM32,program_2,TAPBP,0.6940119862556458,36,6,0,1500
unrestricted_lam,LAM32,program_2,ITPR2,0.688242495059967,37,6,0,1500
unrestricted_lam,LAM32,program_2,ERRFI1,0.6862574219703674,38,6,0,1500
unrestricted_lam,LAM32,program_2,FOXO3,0.6803805828094482,39,6,0,1500
unrestricted_lam,LAM32,program_2,UBE2D3,0.6797869205474854,40,6,0,1500
unrestricted_lam,LAM32,program_2,CCN2,0.6791905760765076,41,6,0,1500
unrestricted_lam,LAM32,program_2,PPA2,0.6763145327568054,42,6,0,1500
unrestricted_lam,LAM32,program_2,PSAP,0.6717821955680847,43,6,0,1500
unrestricted_lam,LAM32,program_2,CADM1,0.6667346954345703,44,6,0,1500
unrestricted_lam,LAM32,program_2,RC3H1,0.6635032892227173,45,6,0,1500
unrestricted_lam,LAM32,program_2,PCNX1,0.6620826125144958,46,6,0,1500
unrestricted_lam,LAM32,program_2,PTPRE,0.6558130979537964,47,6,0,1500
unrestricted_lam,LAM32,program_2,CEMIP2,0.6544601321220398,48,6,0,1500
unrestricted_lam,LAM32,program_2,PATJ,0.6530338525772095,49,6,0,1500
unrestricted_lam,LAM32,program_2,NFAT5,0.6527583599090576,50,6,0,1500
unrestricted_lam,LAM32,program_3,NPC2,2.590242862701416,1,6,0,1500
unrestricted_lam,LAM32,program_3,ANKS1A,2.012087345123291,2,6,0,1500
unrestricted_lam,LAM32,program_3,ABCC4,1.936032772064209,3,6,0,1500
unrestricted_lam,LAM32,program_3,LMO3,1.9289518594741821,4,6,0,1500
unrestricted_lam,LAM32,program_3,ATP13A4,1.900091290473938,5,6,0,1500
unrestricted_lam,LAM32,program_3,SLC1A3,1.8861675262451172,6,6,0,1500
unrestricted_lam,LAM32,program_3,COMMD10,1.8618165254592896,7,6,0,1500
unrestricted_lam,LAM32,program_3,STARD13,1.7849032878875732,8,6,0,1500
unrestricted_lam,LAM32,program_3,NUTM2B-AS1,1.693345069885254,9,6,0,1500
unrestricted_lam,LAM32,program_3,RALGAPA2,1.673120141029358,10,6,0,1500
unrestricted_lam,LAM32,program_3,SOX5,1.6161071062088013,11,6,0,1500
unrestricted_lam,LAM32,program_3,PTPN4,1.5891337394714355,12,6,0,1500
unrestricted_lam,LAM32,program_3,NCOA2,1.578867793083191,13,6,0,1500
unrestricted_lam,LAM32,program_3,RAPGEF1,1.4742763042449951,14,6,0,1500
unrestricted_lam,LAM32,program_3,CAMK1D,1.4616167545318604,15,6,0,1500
unrestricted_lam,LAM32,program_3,TAGLN,1.4505648612976074,16,6,0,1500
unrestricted_lam,LAM32,program_3,ZBTB20,1.4295096397399902,17,6,0,1500
unrestricted_lam,LAM32,program_3,ACSL3,1.4001485109329224,18,6,0,1500
unrestricted_lam,LAM32,program_3,RCOR1,1.392755389213562,19,6,0,1500
unrestricted_lam,LAM32,program_3,ASAP1,1.371716022491455,20,6,0,1500
unrestricted_lam,LAM32,program_3,C11ORF49,1.3715580701828003,21,6,0,1500
unrestricted_lam,LAM32,program_3,KMT2A,1.3548260927200317,22,6,0,1500
unrestricted_lam,LAM32,program_3,METTL15,1.3473714590072632,23,6,0,1500
unrestricted_lam,LAM32,program_3,MTSS1,1.3273200988769531,24,6,0,1500
unrestricted_lam,LAM32,program_3,FNBP1,1.3228684663772583,25,6,0,1500
unrestricted_lam,LAM32,program_3,DOCK8,1.3221930265426636,26,6,0,1500
unrestricted_lam,LAM32,program_3,NUP58,1.3182744979858398,27,6,0,1500
unrestricted_lam,LAM32,program_3,HLA-A,1.3098171949386597,28,6,0,1500
unrestricted_lam,LAM32,program_3,UVRAG,1.3058781623840332,29,6,0,1500
unrestricted_lam,LAM32,program_3,PUM2,1.3033978939056396,30,6,0,1500
unrestricted_lam,LAM32,program_3,KAZN,1.298948884010315,31,6,0,1500
unrestricted_lam,LAM32,program_3,RMST,1.2937184572219849,32,6,0,1500
unrestricted_lam,LAM32,program_3,STAT4,1.2839981317520142,33,6,0,1500
unrestricted_lam,LAM32,program_3,ETV5,1.2659467458724976,34,6,0,1500
unrestricted_lam,LAM32,program_3,TCF7L2,1.2642275094985962,35,6,0,1500
unrestricted_lam,LAM32,program_3,FNDC3B,1.2600023746490479,36,6,0,1500
unrestricted_lam,LAM32,program_3,BCAS3,1.2524031400680542,37,6,0,1500
unrestricted_lam,LAM32,program_3,TRIO,1.2300370931625366,38,6,0,1500
unrestricted_lam,LAM32,program_3,UMAD1,1.200676679611206,39,6,0,1500
unrestricted_lam,LAM32,program_3,RB1,1.1995751857757568,40,6,0,1500
unrestricted_lam,LAM32,program_3,ACTR2,1.1923751831054688,41,6,0,1500
unrestricted_lam,LAM32,program_3,IL4R,1.1853195428848267,42,6,0,1500
unrestricted_lam,LAM32,program_3,VIM,1.1815890073776245,43,6,0,1500
unrestricted_lam,LAM32,program_3,CDC14A,1.1792595386505127,44,6,0,1500
unrestricted_lam,LAM32,program_3,NIN,1.1783779859542847,45,6,0,1500
unrestricted_lam,LAM32,program_3,TJP1,1.1737512350082397,46,6,0,1500
unrestricted_lam,LAM32,program_3,DST,1.1521838903427124,47,6,0,1500
unrestricted_lam,LAM32,program_3,FOXP1,1.1463305950164795,48,6,0,1500
unrestricted_lam,LAM32,program_3,USP3,1.1454838514328003,49,6,0,1500
unrestricted_lam,LAM32,program_3,LRRFIP1,1.1376911401748657,50,6,0,1500
unrestricted_lam,LAM32,program_4,NPC2,4.3863725662231445,1,6,0,1500
unrestricted_lam,LAM32,program_4,LGR5,4.38362979888916,2,6,0,1500
unrestricted_lam,LAM32,program_4,IL6,3.0593349933624268,3,6,0,1500
unrestricted_lam,LAM32,program_4,STMN1,2.999683380126953,4,6,0,1500
unrestricted_lam,LAM32,program_4,RAD51B,2.565523862838745,5,6,0,1500
unrestricted_lam,LAM32,program_4,TIMP1,2.439260244369507,6,6,0,1500
unrestricted_lam,LAM32,program_4,HIPK2,2.38017201423645,7,6,0,1500
unrestricted_lam,LAM32,program_4,ANKRD44,2.3509092330932617,8,6,0,1500
unrestricted_lam,LAM32,program_4,PIP5K1B,2.3255248069763184,9,6,0,1500
unrestricted_lam,LAM32,program_4,KANK1,2.2197811603546143,10,6,0,1500
unrestricted_lam,LAM32,program_4,ARL15,2.1885979175567627,11,6,0,1500
unrestricted_lam,LAM32,program_4,MYO9A,2.1868159770965576,12,6,0,1500
unrestricted_lam,LAM32,program_4,SECISBP2L,2.1437995433807373,13,6,0,1500
unrestricted_lam,LAM32,program_4,HOPX,2.132690191268921,14,6,0,1500
unrestricted_lam,LAM32,program_4,PTPRJ,2.0770211219787598,15,6,0,1500
unrestricted_lam,LAM32,program_4,DENND1A,2.0038630962371826,16,6,0,1500
unrestricted_lam,LAM32,program_4,FTH1,1.98966646194458,17,6,0,1500
unrestricted_lam,LAM32,program_4,PDE3B,1.9485394954681396,18,6,0,1500
unrestricted_lam,LAM32,program_4,CARMIL1,1.9341105222702026,19,6,0,1500
unrestricted_lam,LAM32,program_4,LGALS3,1.9180583953857422,20,6,0,1500
unrestricted_lam,LAM32,program_4,ARID1B,1.897131085395813,21,6,0,1500
unrestricted_lam,LAM32,program_4,LYN,1.8839982748031616,22,6,0,1500
unrestricted_lam,LAM32,program_4,PICALM,1.8528149127960205,23,6,0,1500
unrestricted_lam,LAM32,program_4,CAMK2D,1.845171332359314,24,6,0,1500
unrestricted_lam,LAM32,program_4,SMURF2,1.826523780822754,25,6,0,1500
unrestricted_lam,LAM32,program_4,ABR,1.8233017921447754,26,6,0,1500
unrestricted_lam,LAM32,program_4,CD36,1.8005486726760864,27,6,0,1500
unrestricted_lam,LAM32,program_4,PECAM1,1.7582124471664429,28,6,0,1500
unrestricted_lam,LAM32,program_4,PDS5A,1.75757896900177,29,6,0,1500
unrestricted_lam,LAM32,program_4,FAM172A,1.7567158937454224,30,6,0,1500
unrestricted_lam,LAM32,program_4,PRKAG2,1.7533754110336304,31,6,0,1500
unrestricted_lam,LAM32,program_4,PTPRK,1.7531112432479858,32,6,0,1500
unrestricted_lam,LAM32,program_4,DSTN,1.7466275691986084,33,6,0,1500
unrestricted_lam,LAM32,program_4,PHACTR2,1.7359890937805176,34,6,0,1500
unrestricted_lam,LAM32,program_4,ARID4B,1.7194867134094238,35,6,0,1500
unrestricted_lam,LAM32,program_4,PTPN12,1.715914249420166,36,6,0,1500
unrestricted_lam,LAM32,program_4,FNDC3B,1.7072043418884277,37,6,0,1500
unrestricted_lam,LAM32,program_4,HIPK3,1.6953333616256714,38,6,0,1500
unrestricted_lam,LAM32,program_4,RBMS2,1.6844338178634644,39,6,0,1500
unrestricted_lam,LAM32,program_4,THOC2,1.6762781143188477,40,6,0,1500
unrestricted_lam,LAM32,program_4,USP53,1.6617622375488281,41,6,0,1500
unrestricted_lam,LAM32,program_4,ANKRD28,1.660380482673645,42,6,0,1500
unrestricted_lam,LAM32,program_4,VMP1,1.6479482650756836,43,6,0,1500
unrestricted_lam,LAM32,program_4,AFF1,1.6475690603256226,44,6,0,1500
unrestricted_lam,LAM32,program_4,TBCK,1.6451470851898193,45,6,0,1500
unrestricted_lam,LAM32,program_4,TMEM245,1.637305736541748,46,6,0,1500
unrestricted_lam,LAM32,program_4,PAG1,1.6353790760040283,47,6,0,1500
unrestricted_lam,LAM32,program_4,KLHL24,1.6275564432144165,48,6,0,1500
unrestricted_lam,LAM32,program_4,FAM49B,1.6248116493225098,49,6,0,1500
unrestricted_lam,LAM32,program_4,CYTH1,1.617180585861206,50,6,0,1500
unrestricted_lam,LAM32,program_5,NPC2,2.477992534637451,1,6,0,1500
unrestricted_lam,LAM32,program_5,DOCK10,2.272228479385376,2,6,0,1500
unrestricted_lam,LAM32,program_5,PIK3R5,2.2223758697509766,3,6,0,1500
unrestricted_lam,LAM32,program_5,KIF13B,1.810088038444519,4,6,0,1500
unrestricted_lam,LAM32,program_5,SCFD1,1.7596625089645386,5,6,0,1500
unrestricted_lam,LAM32,program_5,DPPA4,1.657978892326355,6,6,0,1500
unrestricted_lam,LAM32,program_5,USP48,1.6433111429214478,7,6,0,1500
unrestricted_lam,LAM32,program_5,ATXN3,1.627220630645752,8,6,0,1500
unrestricted_lam,LAM32,program_5,MEGF9,1.6229640245437622,9,6,0,1500
unrestricted_lam,LAM32,program_5,COP1,1.4858183860778809,10,6,0,1500
unrestricted_lam,LAM32,program_5,POU2F1,1.4555178880691528,11,6,0,1500
