"gene_symbol","contrast","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"BAZ2A","shSRPK2_vehicle_minus_shGFP_vehicle",0.0203886032104528,9.94543160332574,0.362203128225412,0.727958518145475,0.877469659652062,-7.51572550127999
"BAZ2B","shSRPK2_vehicle_minus_shGFP_vehicle",0.186574300130209,7.31437147988213,5.09987161667297,0.001428610342058,0.0168018068266634,-1.43883852650596
"BBC3","shSRPK2_vehicle_minus_shGFP_vehicle",-0.00159311294555842,6.11310328377618,-0.129171533926376,0.900879066848811,0.983517578574269,-7.58036103694385
"BBIP1","shSRPK2_vehicle_minus_shGFP_vehicle",-0.00930054982503314,8.65061420864529,-0.507737113435929,0.627343547181172,0.810702975928904,-7.44546797804592
"BBLN","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0122063954671239,5.51377333535088,-0.438261822008692,0.674489771875234,0.841244194874567,-7.48178424307787
"BBOF1","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0142758687337228,6.90179581112332,-1.1110062620562,0.303502142273235,0.553492859309328,-6.94181544292358
"BBOX1","shSRPK2_vehicle_minus_shGFP_vehicle",-0.00707607799106125,4.28433099499455,-0.245953161257312,0.812820978188335,0.932855646804344,-7.55550788202875
"BBS1","shSRPK2_vehicle_minus_shGFP_vehicle",0.120399157206219,7.53745582368639,5.86652123281064,0.00063575962110052,0.00950657444685018,-0.547343306484125
"BBS10","shSRPK2_vehicle_minus_shGFP_vehicle",0.0844233830769872,7.33941947089301,0.741995230025007,0.482396606134829,0.702697883698941,-7.2876318188406
"BBS12","shSRPK2_vehicle_minus_shGFP_vehicle",-0.00691159566243549,5.46152120166355,-0.108492009133353,0.916669911123131,0.991790469023669,-7.583159069479
"BBS2","shSRPK2_vehicle_minus_shGFP_vehicle",0.11845684051514,9.9816361533271,2.5859259985339,0.0363695964647587,0.170676555735502,-4.91993481185825
"BBS4","shSRPK2_vehicle_minus_shGFP_vehicle",-0.296143849690752,9.63292302025689,-5.10637279366193,0.00141837342894681,0.016702253611924,-1.43093597578457
"BBS5","shSRPK2_vehicle_minus_shGFP_vehicle",0.0028387705485029,6.77004257837931,0.0957141152707684,0.926447815368436,0.997381059937086,-7.58464539118488
"BBS7","shSRPK2_vehicle_minus_shGFP_vehicle",0.148165384928387,9.18587281968859,3.65164524817306,0.00825637659801605,0.0604069658685936,-3.35076296932651
"BBS9","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0439399083455392,8.245849609375,-1.06333812613174,0.323158197657496,0.569409536102113,-6.99232857324999
"BBX","shSRPK2_vehicle_minus_shGFP_vehicle",0.291245460510254,11.0272516674466,11.7295083977699,7.80281463956764e-06,0.000494404851151279,4.2838171250208
"BCAM","shSRPK2_vehicle_minus_shGFP_vehicle",0.0365352630615234,6.27383936776055,0.72027452504137,0.494851284718231,0.711328494022925,-7.30445403325839
"BCAN","shSRPK2_vehicle_minus_shGFP_vehicle",0.0219496091206866,4.81413380304972,0.846036140369956,0.425687762847943,0.656340801138219,-7.20126025832932
"BCAP29","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0919300715128557,9.94016620847914,-7.7346901063227,0.00011698618681186,0.00286006107021632,1.32099324708871
"BCAP31","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0577208201090507,8.54186831580268,-1.91792772929678,0.096905915566923,0.310010762805075,-5.90654151511646
"BCAR1","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0775713920593253,6.78212345971002,-2.41915995407162,0.0463808814538939,0.199132137827725,-5.16984065040527
"BCAR3","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0481058756510402,5.7752509382036,-1.67974530055828,0.137187629730959,0.375175137466228,-6.2394796113505
"BCAR3-AS1","shSRPK2_vehicle_minus_shGFP_vehicle",0.0273311138153067,5.37139164076911,1.30744143111525,0.232634103777818,0.496800966860996,-6.71820621321322
"BCAR4","shSRPK2_vehicle_minus_shGFP_vehicle",0.0427343845367449,4.98980614874098,1.3221373120293,0.227955480327342,0.491650462223322,-6.70056137104403
"BCAS1","shSRPK2_vehicle_minus_shGFP_vehicle",-0.01900831858317,5.25330940882365,-1.14342065319149,0.290700174113392,0.544635728181414,-6.90658537901809
"BCAS2","shSRPK2_vehicle_minus_shGFP_vehicle",0.0120093027750627,12.6054405636258,0.36029672078133,0.729321467223247,0.878327755977496,-7.51649675428703
"BCAS3","shSRPK2_vehicle_minus_shGFP_vehicle",0.085600852966305,9.70642407735189,2.30262271534493,0.055024833982525,0.220338934939235,-5.3437097631605
"BCAS4","shSRPK2_vehicle_minus_shGFP_vehicle",-0.126948038736978,5.99835475285848,-3.7272099864728,0.00747623632885035,0.0561065727745963,-3.24374290130712
"BCAT1","shSRPK2_vehicle_minus_shGFP_vehicle",0.416751861572269,10.5617805057102,8.67638168759665,5.62662787302681e-05,0.00180685740574883,2.12717287563314
"BCAT2","shSRPK2_vehicle_minus_shGFP_vehicle",0.0893103281656895,6.83111643791199,1.78363233710306,0.117956632373734,0.346872572523418,-6.09624965166832
"BCCIP","shSRPK2_vehicle_minus_shGFP_vehicle",0.106757164001463,9.5703944100274,3.40149582096647,0.0115369311101498,0.0774201579690375,-3.71004012116764
"BCDIN3D","shSRPK2_vehicle_minus_shGFP_vehicle",0.000766595204671816,5.21259477403429,0.112219697414128,0.913820242636389,0.990545017745764,-7.58269053403216
"BCDIN3D-AS1","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0127073129018154,4.9289034737481,-0.170028793864422,0.869828944841969,0.967105792660845,-7.57341006010203
"BCHE","shSRPK2_vehicle_minus_shGFP_vehicle",0.0378305117289228,4.5993316438463,1.25464420949347,0.250136042864486,0.51306106072659,-6.78059901023415
"BCKDHA","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0198895136515285,7.19183116488987,-0.607400846166267,0.562887846233241,0.762011573062892,-7.38480555646494
"BCKDHB","shSRPK2_vehicle_minus_shGFP_vehicle",0.0706217288970938,7.29251482751634,1.65167946275435,0.142871842136991,0.382967011826844,-6.27756642552977
"BCKDK","shSRPK2_vehicle_minus_shGFP_vehicle",-0.076758702596031,8.39159880744086,-1.12726179442143,0.297025526016418,0.54838091000161,-6.9242352627915
"BCL10","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0390084584554007,8.28979534573025,-1.3835952334932,0.209271263922877,0.471094007709711,-6.6255202684126
"BCL10-AS1","shSRPK2_vehicle_minus_shGFP_vehicle",0.0683248837788897,5.1481912665897,3.12179437211364,0.0169475664975377,0.101386207352714,-4.11978971166259
"BCL11A","shSRPK2_vehicle_minus_shGFP_vehicle",0.00359344482422053,4.65423679351807,0.490138158957359,0.639122597200364,0.818282265009945,-7.4551392172189
"BCL11B","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0146474838256836,4.21804693010118,-0.489514617292705,0.639542022424558,0.818468648299051,-7.45547604361165
"BCL2","shSRPK2_vehicle_minus_shGFP_vehicle",0.117883205413818,4.85360860824585,2.25228727731697,0.0592503478384226,0.230091898134917,-5.41848072511913
"BCL2A1","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0571422576904279,4.39418207274543,-1.31452663889215,0.230368097468494,0.494088734344428,-6.70971403341717
"BCL2L1","shSRPK2_vehicle_minus_shGFP_vehicle",-0.370305856068924,10.2079553074307,-7.84934553358381,0.000106602243185536,0.00268018889018523,1.42348897616205
"BCL2L10","shSRPK2_vehicle_minus_shGFP_vehicle",-0.118899981180828,5.08910110261705,-1.93305767491322,0.0947769969215704,0.306002783609969,-5.88489134319751
"BCL2L11","shSRPK2_vehicle_minus_shGFP_vehicle",0.180225690205893,8.36465401119656,3.90627871410569,0.00592943206724254,0.0474220575790781,-2.99312520076142
"BCL2L12","shSRPK2_vehicle_minus_shGFP_vehicle",0.0599951744079608,6.64085064993964,1.35120811981173,0.218942117519945,0.482061480620763,-6.66531288183606
"BCL2L13","shSRPK2_vehicle_minus_shGFP_vehicle",0.0176569620768223,9.1304554409451,1.50497251949254,0.176332135205089,0.42803059418819,-6.47182368863438
"BCL2L14","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0183283487955714,5.05379602644179,-0.750956064681022,0.477319818576692,0.699055929559493,-7.28056759137958
"BCL2L15","shSRPK2_vehicle_minus_shGFP_vehicle",0.0120468934377032,4.84794714715746,0.255835412294797,0.805481473379593,0.928639858648251,-7.55270444501979
"BCL2L2","shSRPK2_vehicle_minus_shGFP_vehicle",0.162837982177736,7.78426347838508,2.40757484475275,0.0471741497948164,0.200745619812277,-5.18716327545603
"BCL3","shSRPK2_vehicle_minus_shGFP_vehicle",-0.00164635976155658,6.32488446765476,-0.0350856452855867,0.972997448471271,1,-7.58916601107885
"BCL6","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0340944925944022,9.97066232893202,-0.559646094546,0.593282886427078,0.785850856709957,-7.41510925106118
"BCL6B","shSRPK2_vehicle_minus_shGFP_vehicle",-0.00555197397867868,5.16192489200168,-0.197968094993567,0.848733487980718,0.954533022215093,-7.56757329239098
"BCL7A","shSRPK2_vehicle_minus_shGFP_vehicle",0.138623396555584,7.47051239013672,4.00715349841267,0.00521465409488718,0.0431426918369386,-2.85386128218057
"BCL7B","shSRPK2_vehicle_minus_shGFP_vehicle",0.282931963602705,9.56329594718085,5.26197207662057,0.00119614681796784,0.0148339576854829,-1.24358176742637
"BCL7C","shSRPK2_vehicle_minus_shGFP_vehicle",0.0480437278747576,7.40537463294135,0.829688097969227,0.434272547625028,0.662717647805488,-7.21545151963635
"BCL9","shSRPK2_vehicle_minus_shGFP_vehicle",0.135560671488443,8.22613588968913,3.00420959355383,0.0199830994460232,0.114414728868394,-4.29410439557981
"BCL9L","shSRPK2_vehicle_minus_shGFP_vehicle",0.0714995066324899,9.41198370191786,0.568412280480073,0.587634489956638,0.781921122759375,-7.40971536987939
"BCLAF1","shSRPK2_vehicle_minus_shGFP_vehicle",0.0433190663655605,10.809883011712,1.4057164687797,0.202885395906875,0.463632783726788,-6.59803410985985
"BCLAF3","shSRPK2_vehicle_minus_shGFP_vehicle",0,6.97638750076294,0,1,1,-7.58986820979904
"BCO1","shSRPK2_vehicle_minus_shGFP_vehicle",-0.00835005442301462,4.85900327894423,-0.633118298403157,0.546907267008,0.75073128232143,-7.36756256304798
"BCO2","shSRPK2_vehicle_minus_shGFP_vehicle",-0.00325520833333215,5.0629465315077,-0.419719025574709,0.687355431963259,0.85034385885563,-7.49062548177947
"BCOR","shSRPK2_vehicle_minus_shGFP_vehicle",0.237422625223797,8.67795340220133,3.789871261974,0.00688998143551736,0.0528688883579011,-3.15555887161728
"BCORL1","shSRPK2_vehicle_minus_shGFP_vehicle",-0.00995159149170011,6.53014755249023,-0.975658927102096,0.361948335589165,0.602659101945469,-7.08100328367674
"BCORP1","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0171528657277413,4.7842021783193,-0.907294317037754,0.39460759253502,0.629802252020048,-7.14610721750893
"BCR","shSRPK2_vehicle_minus_shGFP_vehicle",0.0547116597493487,7.3414086871677,1.37317658042773,0.2123402410128,0.474935001180174,-6.63838018171731
"BCRP2","shSRPK2_vehicle_minus_shGFP_vehicle",0.0475677649180088,6.59872179561191,1.02790580776724,0.338418873124234,0.582531835408333,-7.02884039259578
"BCRP3","shSRPK2_vehicle_minus_shGFP_vehicle",0.0459554990132665,7.462615331014,1.05854414120571,0.325190324039472,0.570812539985969,-6.99732106617305
"BCS1L","shSRPK2_vehicle_minus_shGFP_vehicle",0.027261098225912,7.74534262551202,0.884834349430257,0.405803391058412,0.639222549588684,-7.16668622445158
"BCYRN1","shSRPK2_vehicle_minus_shGFP_vehicle",0.128580093383789,16.4815362294515,2.54716025159689,0.038477666580786,0.176851908568519,-4.97808902562388
"BDH1","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0807627042134609,6.84294525782267,-2.02361842078611,0.0829619860065067,0.282285624792312,-5.75429687065961
"BDH2","shSRPK2_vehicle_minus_shGFP_vehicle",0.0486450195312518,8.27686182657878,1.13520716548424,0.293901333805923,0.546602254042651,-6.91557829391743
"BDKRB1","shSRPK2_vehicle_minus_shGFP_vehicle",-1.16416931152344,9.50339645809597,-12.097855323071,6.34981471795897e-06,0.000438840796856539,4.50627721222763
"BDKRB2","shSRPK2_vehicle_minus_shGFP_vehicle",-0.224020640055335,5.9233038160536,-10.0511163750116,2.16462904990392e-05,0.000983959706904993,3.17452314497348
"BDNF","shSRPK2_vehicle_minus_shGFP_vehicle",0.00934457778930753,6.36804064114888,0.779458632179628,0.461411572592279,0.687346770076238,-7.2576211467275
"BDNF-AS","shSRPK2_vehicle_minus_shGFP_vehicle",0.0388947327931746,5.08670210838318,0.939665884317383,0.378877213232136,0.616632915960818,-7.1157355354629
"BDP1","shSRPK2_vehicle_minus_shGFP_vehicle",0.130013465881349,10.0491856469048,2.44068873556139,0.0449429172382531,0.195343601375501,-5.13763206640054
"BEAN1","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0342421531677237,5.84845299190945,-1.35699045235159,0.217187113621975,0.480205648853471,-6.65824827430652
"BECN1","shSRPK2_vehicle_minus_shGFP_vehicle",0.0903422037760429,10.3328904045953,1.67367202572447,0.138399293196289,0.376554903753046,-6.247744534313
"BEGAIN","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0168951352437334,4.61116716596815,-0.405249944561758,0.697472713718337,0.857263238382852,-7.49727192036923
"BEND2","shSRPK2_vehicle_minus_shGFP_vehicle",0,4.81510305404663,0,1,1,-7.58986820979904
"BEND3","shSRPK2_vehicle_minus_shGFP_vehicle",0.0159821510314959,4.62769582536485,0.308972630664615,0.76639478380215,0.903931495694031,-7.5357793653561
"BEND3P3","shSRPK2_vehicle_minus_shGFP_vehicle",0.0231081644694022,4.10403511259291,0.219423292062389,0.832622700273015,0.944541480741909,-7.56249649595377
"BEND4","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0339263280232744,4.25382831361559,-1.02967856594106,0.33764204454533,0.581587874438357,-7.02703511436365
"BEND5","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0383308728535958,5.14570967356364,-2.10733262850531,0.0733424771702188,0.262113940946466,-5.63222974849225
"BEND6","shSRPK2_vehicle_minus_shGFP_vehicle",-0.038002808888753,7.57394366794162,-0.78282575541097,0.459556481907719,0.685678345236415,-7.25486291549514
"BEND7","shSRPK2_vehicle_minus_shGFP_vehicle",0.0142134030659999,5.17897409862942,1.11484289347344,0.30196322856189,0.552133439601528,-6.93768216290778
"BEST1","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0495859781901027,5.61146709654066,-1.61234177916262,0.151211817593889,0.393200060758009,-6.33047555413864
"BEST2","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0539546012878436,4.82520061069065,-1.95921782448395,0.0912036332295795,0.298955145268361,-5.84733901227023
"BEST3","shSRPK2_vehicle_minus_shGFP_vehicle",0.0147364934285479,4.38928869035509,1.12608820577176,0.297489292951742,0.548774175284312,-6.92551040691888
"BEST4","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0168088277180978,4.6112936867608,-1.16307115597258,0.283158209264177,0.540170869739735,-6.88489141783208
"BET1","shSRPK2_vehicle_minus_shGFP_vehicle",0.0366241137186689,6.72069719102648,0.997441491368515,0.351988866227682,0.594228185518879,-7.05950307102583
"BET1L","shSRPK2_vehicle_minus_shGFP_vehicle",-0.212433020273843,8.1320652961731,-4.76754239346227,0.00207954933393592,0.0217468448415357,-1.85087717202955
"BEX1","shSRPK2_vehicle_minus_shGFP_vehicle",-0.497516949971519,9.06083557340834,-13.5352330073527,2.992618879813e-06,0.00026063457101576,5.31288093378161
"BEX2","shSRPK2_vehicle_minus_shGFP_vehicle",-0.00192785263061612,5.59910641776191,-0.111047450732594,0.914716233728925,0.991011177059916,-7.58283957436038
"BEX3","shSRPK2_vehicle_minus_shGFP_vehicle",-0.217681566874184,9.1221333609687,-2.92694097453951,0.0222887874324261,0.123105522662244,-4.40917214896522
"BEX4","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0820244153340655,6.62635903888279,-1.79227081303836,0.116479085292659,0.344990357607417,-6.08419158001839
"BEX5","shSRPK2_vehicle_minus_shGFP_vehicle",0.0256791114807129,4.28086863623725,1.16962956818979,0.280677476838664,0.538300992316712,-6.87759551677014
"BFAR","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0194527308146171,10.276070912679,-0.370226460732438,0.722234020738193,0.874488339036258,-7.51243667300418
"BFSP1","shSRPK2_vehicle_minus_shGFP_vehicle",0.104358196258545,6.08540492587619,3.72697547567121,0.00747852979642988,0.0561065727745963,-3.24407389568059
"BFSP2","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0135591824849453,4.74267095989651,-1.32010117079833,0.228598776707958,0.492325414437693,-6.70301315034822
"BFSP2-AS1","shSRPK2_vehicle_minus_shGFP_vehicle",0.005668044090271,4.01593677202861,0.11409315866684,0.912388567505381,0.989829077547379,-7.58244910334412
"BGLT3","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0789270401000977,4.83592335383097,-1.17256267586183,0.279573891314281,0.537440506232939,-6.87432368286947
"BGN","shSRPK2_vehicle_minus_shGFP_vehicle",-0.547848065694168,14.4430462519328,-7.3603712662874,0.00015973618813815,0.00354623236618678,0.97736705935473
"BHLHA15","shSRPK2_vehicle_minus_shGFP_vehicle",0.0487888654073103,5.96299526426527,0.588081532267652,0.575072858900427,0.771821052838013,-7.39733554654331
"BHLHA9","shSRPK2_vehicle_minus_shGFP_vehicle",-0.16751511891683,5.58343532350328,-2.62954699942779,0.0341402612203928,0.164376489283043,-4.85448230063945
"BHLHE22","shSRPK2_vehicle_minus_shGFP_vehicle",0.0433023770650225,4.79202371173435,1.22229051880467,0.261409637524897,0.522295014057014,-6.8180321225175
"BHLHE22-AS1","shSRPK2_vehicle_minus_shGFP_vehicle",-0.106098175048829,5.45300298266941,-1.15699455525981,0.285472924646112,0.541988295297351,-6.89162665669811
"BHLHE23","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0233127276102687,7.84645117653741,-0.217818426220596,0.833824923986395,0.945363019384084,-7.56289406933659
"BHLHE40","shSRPK2_vehicle_minus_shGFP_vehicle",0.68973445892334,9.3331438170539,10.6543164100248,1.47551197689465e-05,0.000757070630204958,3.59253436534055
"BHLHE40-AS1","shSRPK2_vehicle_minus_shGFP_vehicle",0.140708605448405,4.70289389292399,3.2667269372934,0.0138670568363608,0.0883456778463597,-3.90651823351971
"BHLHE41","shSRPK2_vehicle_minus_shGFP_vehicle",0.727365493774418,8.12960884306166,17.8173899715876,4.64440082964828e-07,8.42838897480818e-05,7.26056299438413
"BHMT","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0140272776285792,5.15263975991143,-0.483691809564941,0.643465551297465,0.820752817073124,-7.45860209383746
"BHMT2","shSRPK2_vehicle_minus_shGFP_vehicle",-0.123462359110514,9.8709143532647,-3.15160244937845,0.0162588516961198,0.0985672271942761,-4.07577368376459
"BICC1","shSRPK2_vehicle_minus_shGFP_vehicle",0.139031092325851,11.5289637247721,4.83065616906509,0.00193411851437772,0.020654208878415,-1.77140006658555
"BICD1","shSRPK2_vehicle_minus_shGFP_vehicle",0.0498414834340419,5.85671618249681,1.2653837441689,0.246486894432672,0.509751918362,-6.76803689128385
"BICD2","shSRPK2_vehicle_minus_shGFP_vehicle",0.121005694071453,8.39448314242893,2.46445892895907,0.0434083866744801,0.190684278042774,-5.10204621714561
"BICDL1","shSRPK2_vehicle_minus_shGFP_vehicle",8.88178419700125e-16,4.96544694900513,1.30498621572781e-13,0.9999999999999,1,-7.58986820979904
"BICDL2","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0736581484476728,5.63818163341946,-2.24332829787028,0.0600362368892855,0.231771947443461,-5.43176334431601
"BICDL3P","shSRPK2_vehicle_minus_shGFP_vehicle",-0.159016291300455,6.54946348402235,-1.98699923313307,0.0875537310872134,0.291977182991816,-5.8073023267385
"BICRA","shSRPK2_vehicle_minus_shGFP_vehicle",0.0277276833852129,6.40425181388855,1.13522802120648,0.293893168818455,0.546602254042651,-6.91555551533619
"BICRAL","shSRPK2_vehicle_minus_shGFP_vehicle",0.161648750305174,7.58567216661241,9.02645733603236,4.35987104730421e-05,0.00152562024157714,2.40746525200118
"BID","shSRPK2_vehicle_minus_shGFP_vehicle",-0.695990880330402,7.52206410302056,-14.4128759035478,1.95950821572965e-06,0.000206395777260335,5.76250035633122
"BIK","shSRPK2_vehicle_minus_shGFP_vehicle",-0.0186913808186855,5.97380362616645,-0.487776333706629,0.640712025783726,0.819203395173697,-7.45641292127331
"BIN1","shSRPK2_vehicle_minus_shGFP_vehicle",-0.00874741872151397,9.29243034786648,-0.169801075371264,0.870001377467947,0.967207557318948,-7.57345402391657
