pool,donor_id,candidate_program,gene,weight,rank_position,selected_rank,selected_seed,n_cells
unrestricted_lam,LAM1110,program_5,HNRNPF,1.1092438697814941,14,5,0,327
unrestricted_lam,LAM1110,program_5,CXCL14,1.0941179990768433,15,5,0,327
unrestricted_lam,LAM1110,program_5,ARL6IP4,1.0690014362335205,16,5,0,327
unrestricted_lam,LAM1110,program_5,FXYD5,1.0504399538040161,17,5,0,327
unrestricted_lam,LAM1110,program_5,CAT,1.0314077138900757,18,5,0,327
unrestricted_lam,LAM1110,program_5,LSP1,1.0215824842453003,19,5,0,327
unrestricted_lam,LAM1110,program_5,RBM3,1.0076652765274048,20,5,0,327
unrestricted_lam,LAM1110,program_5,CALM1,1.004104495048523,21,5,0,327
unrestricted_lam,LAM1110,program_5,TFPI,1.0027093887329102,22,5,0,327
unrestricted_lam,LAM1110,program_5,C7,0.9484817385673523,23,5,0,327
unrestricted_lam,LAM1110,program_5,CD7,0.9229543805122375,24,5,0,327
unrestricted_lam,LAM1110,program_5,DDX3X,0.9201382398605347,25,5,0,327
unrestricted_lam,LAM1110,program_5,CFL1,0.9180099964141846,26,5,0,327
unrestricted_lam,LAM1110,program_5,CXCL3,0.9090248346328735,27,5,0,327
unrestricted_lam,LAM1110,program_5,DYNLL1,0.9072631597518921,28,5,0,327
unrestricted_lam,LAM1110,program_5,VAMP8,0.9043650031089783,29,5,0,327
unrestricted_lam,LAM1110,program_5,YBX1,0.902866005897522,30,5,0,327
unrestricted_lam,LAM1110,program_5,CTSH,0.8913736939430237,31,5,0,327
unrestricted_lam,LAM1110,program_5,MGP,0.8894842863082886,32,5,0,327
unrestricted_lam,LAM1110,program_5,SKP1,0.88924241065979,33,5,0,327
unrestricted_lam,LAM1110,program_5,ITM2B,0.8822827339172363,34,5,0,327
unrestricted_lam,LAM1110,program_5,EZR,0.8771014213562012,35,5,0,327
unrestricted_lam,LAM1110,program_5,MGST3,0.8735422492027283,36,5,0,327
unrestricted_lam,LAM1110,program_5,SSR2,0.8654109239578247,37,5,0,327
unrestricted_lam,LAM1110,program_5,TYMS,0.8606884479522705,38,5,0,327
unrestricted_lam,LAM1110,program_5,RP11-290D2.6,0.8579024076461792,39,5,0,327
unrestricted_lam,LAM1110,program_5,ATP5L,0.8460630774497986,40,5,0,327
unrestricted_lam,LAM1110,program_5,CTSC,0.8435173034667969,41,5,0,327
unrestricted_lam,LAM1110,program_5,DBI,0.8387624621391296,42,5,0,327
unrestricted_lam,LAM1110,program_5,RAC1,0.8319481611251831,43,5,0,327
unrestricted_lam,LAM1110,program_5,PABPC1,0.8263511061668396,44,5,0,327
unrestricted_lam,LAM1110,program_5,GABARAP,0.8151258826255798,45,5,0,327
unrestricted_lam,LAM1110,program_5,H3F3B,0.814170241355896,46,5,0,327
unrestricted_lam,LAM1110,program_5,GZMB,0.808560848236084,47,5,0,327
unrestricted_lam,LAM1110,program_5,TXN,0.8034017086029053,48,5,0,327
unrestricted_lam,LAM1110,program_5,H2AFZ,0.8014087080955505,49,5,0,327
unrestricted_lam,LAM1110,program_5,COX8A,0.7951005697250366,50,5,0,327
unrestricted_lam,LAM1158,program_1,TSPO,4.480254650115967,1,5,0,346
unrestricted_lam,LAM1158,program_1,GDI2,4.201474666595459,2,5,0,346
unrestricted_lam,LAM1158,program_1,PTP4A1,3.49320125579834,3,5,0,346
unrestricted_lam,LAM1158,program_1,TREM2,3.451645612716675,4,5,0,346
unrestricted_lam,LAM1158,program_1,TGFBR2,3.376483678817749,5,5,0,346
unrestricted_lam,LAM1158,program_1,ARHGDIB,3.2534708976745605,6,5,0,346
unrestricted_lam,LAM1158,program_1,RPS6,3.1850764751434326,7,5,0,346
unrestricted_lam,LAM1158,program_1,GDF15,3.010831117630005,8,5,0,346
unrestricted_lam,LAM1158,program_1,PBX1,2.9481308460235596,9,5,0,346
unrestricted_lam,LAM1158,program_1,CD63,2.9261739253997803,10,5,0,346
unrestricted_lam,LAM1158,program_1,BRD2,2.88344407081604,11,5,0,346
unrestricted_lam,LAM1158,program_1,CTSZ,2.865920305252075,12,5,0,346
unrestricted_lam,LAM1158,program_1,AES,2.8602237701416016,13,5,0,346
unrestricted_lam,LAM1158,program_1,HSPD1,2.821312665939331,14,5,0,346
unrestricted_lam,LAM1158,program_1,PROM1,2.7039287090301514,15,5,0,346
unrestricted_lam,LAM1158,program_1,TUBA4A,2.6599767208099365,16,5,0,346
unrestricted_lam,LAM1158,program_1,LITAF,2.60809588432312,17,5,0,346
unrestricted_lam,LAM1158,program_1,RTN4,2.5598161220550537,18,5,0,346
unrestricted_lam,LAM1158,program_1,MCL1,2.471588611602783,19,5,0,346
unrestricted_lam,LAM1158,program_1,SRSF7,2.4707272052764893,20,5,0,346
unrestricted_lam,LAM1158,program_1,FLNA,2.415644645690918,21,5,0,346
unrestricted_lam,LAM1158,program_1,HMGA2,2.327849864959717,22,5,0,346
unrestricted_lam,LAM1158,program_1,NFKBIA,2.2728922367095947,23,5,0,346
unrestricted_lam,LAM1158,program_1,CFL1,2.2191689014434814,24,5,0,346
unrestricted_lam,LAM1158,program_1,SLC2A3,2.2170774936676025,25,5,0,346
unrestricted_lam,LAM1158,program_1,SLC25A6,2.203240394592285,26,5,0,346
unrestricted_lam,LAM1158,program_1,YPEL5,2.170422077178955,27,5,0,346
unrestricted_lam,LAM1158,program_1,HLA-DQB1,2.053790807723999,28,5,0,346
unrestricted_lam,LAM1158,program_1,SLC34A2,2.04485821723938,29,5,0,346
unrestricted_lam,LAM1158,program_1,CTSH,2.025719404220581,30,5,0,346
unrestricted_lam,LAM1158,program_1,WFDC2,2.0201334953308105,31,5,0,346
unrestricted_lam,LAM1158,program_1,GABARAP,2.000929355621338,32,5,0,346
unrestricted_lam,LAM1158,program_1,CTSC,1.9709415435791016,33,5,0,346
unrestricted_lam,LAM1158,program_1,HNRNPA2B1,1.8981503248214722,34,5,0,346
unrestricted_lam,LAM1158,program_1,IL7R,1.875067949295044,35,5,0,346
unrestricted_lam,LAM1158,program_1,HSPA8,1.870897650718689,36,5,0,346
unrestricted_lam,LAM1158,program_1,HINT1,1.8705792427062988,37,5,0,346
unrestricted_lam,LAM1158,program_1,GNG5,1.8650150299072266,38,5,0,346
unrestricted_lam,LAM1158,program_1,LGALS3,1.862512230873108,39,5,0,346
unrestricted_lam,LAM1158,program_1,MUC1,1.8423328399658203,40,5,0,346
unrestricted_lam,LAM1158,program_1,ZNF331,1.8078575134277344,41,5,0,346
unrestricted_lam,LAM1158,program_1,EEF2,1.7962630987167358,42,5,0,346
unrestricted_lam,LAM1158,program_1,COL6A2,1.7939014434814453,43,5,0,346
unrestricted_lam,LAM1158,program_1,GRN,1.7801593542099,44,5,0,346
unrestricted_lam,LAM1158,program_1,SNRPD2,1.74228036403656,45,5,0,346
unrestricted_lam,LAM1158,program_1,MMP8,1.7331081628799438,46,5,0,346
unrestricted_lam,LAM1158,program_1,HLA-DQA1,1.7206192016601562,47,5,0,346
unrestricted_lam,LAM1158,program_1,JUN,1.7112054824829102,48,5,0,346
unrestricted_lam,LAM1158,program_1,UBA52,1.698861837387085,49,5,0,346
unrestricted_lam,LAM1158,program_1,HMGN2,1.689328908920288,50,5,0,346
unrestricted_lam,LAM1158,program_2,TSPO,2.3105478286743164,1,5,0,346
unrestricted_lam,LAM1158,program_2,GDI2,2.058671474456787,2,5,0,346
unrestricted_lam,LAM1158,program_2,PABPC1,1.905685305595398,3,5,0,346
unrestricted_lam,LAM1158,program_2,BRD2,1.8916114568710327,4,5,0,346
unrestricted_lam,LAM1158,program_2,ARHGDIB,1.7524745464324951,5,5,0,346
unrestricted_lam,LAM1158,program_2,PTP4A1,1.6704857349395752,6,5,0,346
unrestricted_lam,LAM1158,program_2,TREM2,1.63820219039917,7,5,0,346
unrestricted_lam,LAM1158,program_2,CFL1,1.5568970441818237,8,5,0,346
unrestricted_lam,LAM1158,program_2,AES,1.546600103378296,9,5,0,346
unrestricted_lam,LAM1158,program_2,GZMB,1.4918605089187622,10,5,0,346
unrestricted_lam,LAM1158,program_2,CD63,1.478218913078308,11,5,0,346
unrestricted_lam,LAM1158,program_2,TGFBR2,1.4763143062591553,12,5,0,346
unrestricted_lam,LAM1158,program_2,COX6A1,1.473219394683838,13,5,0,346
unrestricted_lam,LAM1158,program_2,GDF15,1.418757438659668,14,5,0,346
unrestricted_lam,LAM1158,program_2,RPS6,1.3904001712799072,15,5,0,346
unrestricted_lam,LAM1158,program_2,SLC2A3,1.3370200395584106,16,5,0,346
unrestricted_lam,LAM1158,program_2,TUBA4A,1.3233237266540527,17,5,0,346
unrestricted_lam,LAM1158,program_2,MYL6,1.2993625402450562,18,5,0,346
unrestricted_lam,LAM1158,program_2,PBX1,1.2984122037887573,19,5,0,346
unrestricted_lam,LAM1158,program_2,ACTR3,1.2962692975997925,20,5,0,346
unrestricted_lam,LAM1158,program_2,PROM1,1.293763518333435,21,5,0,346
unrestricted_lam,LAM1158,program_2,CTSZ,1.2896114587783813,22,5,0,346
unrestricted_lam,LAM1158,program_2,HMGA2,1.287522792816162,23,5,0,346
unrestricted_lam,LAM1158,program_2,TUBA1B,1.2815736532211304,24,5,0,346
unrestricted_lam,LAM1158,program_2,DDIT4,1.2787895202636719,25,5,0,346
unrestricted_lam,LAM1158,program_2,RTN4,1.2607812881469727,26,5,0,346
unrestricted_lam,LAM1158,program_2,MUC1,1.257838249206543,27,5,0,346
unrestricted_lam,LAM1158,program_2,HSPD1,1.2510395050048828,28,5,0,346
unrestricted_lam,LAM1158,program_2,TBCA,1.2403905391693115,29,5,0,346
unrestricted_lam,LAM1158,program_2,SRSF7,1.2336605787277222,30,5,0,346
unrestricted_lam,LAM1158,program_2,EEF2,1.229189395904541,31,5,0,346
unrestricted_lam,LAM1158,program_2,HLA-DQA1,1.1177477836608887,32,5,0,346
unrestricted_lam,LAM1158,program_2,HLA-DQB1,1.1144508123397827,33,5,0,346
unrestricted_lam,LAM1158,program_2,HSPA8,1.1128344535827637,34,5,0,346
unrestricted_lam,LAM1158,program_2,AC090498.1,1.1015080213546753,35,5,0,346
unrestricted_lam,LAM1158,program_2,IGF1R,1.0752389430999756,36,5,0,346
unrestricted_lam,LAM1158,program_2,PRDX1,1.069649338722229,37,5,0,346
unrestricted_lam,LAM1158,program_2,ADIRF,1.0694140195846558,38,5,0,346
unrestricted_lam,LAM1158,program_2,PRR13,1.068021535873413,39,5,0,346
unrestricted_lam,LAM1158,program_2,HINT1,1.0646661520004272,40,5,0,346
unrestricted_lam,LAM1158,program_2,HSP90AB1,1.0581859350204468,41,5,0,346
unrestricted_lam,LAM1158,program_2,DYNLL1,1.0538049936294556,42,5,0,346
unrestricted_lam,LAM1158,program_2,KLRB1,1.0521140098571777,43,5,0,346
unrestricted_lam,LAM1158,program_2,HNRNPM,1.052010416984558,44,5,0,346
unrestricted_lam,LAM1158,program_2,H2AFZ,1.0461026430130005,45,5,0,346
unrestricted_lam,LAM1158,program_2,ARPC2,1.038707971572876,46,5,0,346
unrestricted_lam,LAM1158,program_2,FXYD5,1.029392957687378,47,5,0,346
unrestricted_lam,LAM1158,program_2,FLNA,1.0269049406051636,48,5,0,346
unrestricted_lam,LAM1158,program_2,BHLHE40,1.020566463470459,49,5,0,346
unrestricted_lam,LAM1158,program_2,ZNF331,1.018229365348816,50,5,0,346
unrestricted_lam,LAM1158,program_3,BCL2L1,4.567014217376709,1,5,0,346
unrestricted_lam,LAM1158,program_3,SFTPA1,3.347761869430542,2,5,0,346
unrestricted_lam,LAM1158,program_3,COL1A1,3.201885938644409,3,5,0,346
unrestricted_lam,LAM1158,program_3,TSPO,3.1281096935272217,4,5,0,346
unrestricted_lam,LAM1158,program_3,GDI2,2.561979055404663,5,5,0,346
unrestricted_lam,LAM1158,program_3,PTP4A1,2.3802826404571533,6,5,0,346
unrestricted_lam,LAM1158,program_3,MYH11,2.304455518722534,7,5,0,346
unrestricted_lam,LAM1158,program_3,TREM2,1.9320907592773438,8,5,0,346
unrestricted_lam,LAM1158,program_3,TGFBR2,1.9273724555969238,9,5,0,346
unrestricted_lam,LAM1158,program_3,RPS6,1.9167964458465576,10,5,0,346
unrestricted_lam,LAM1158,program_3,PBX1,1.8588722944259644,11,5,0,346
unrestricted_lam,LAM1158,program_3,HLA-E,1.754647970199585,12,5,0,346
unrestricted_lam,LAM1158,program_3,IGFBP7,1.7499847412109375,13,5,0,346
unrestricted_lam,LAM1158,program_3,TUBA4A,1.7440201044082642,14,5,0,346
unrestricted_lam,LAM1158,program_3,MT1E,1.741660714149475,15,5,0,346
unrestricted_lam,LAM1158,program_3,GDF15,1.7195135354995728,16,5,0,346
unrestricted_lam,LAM1158,program_3,BRD2,1.6198755502700806,17,5,0,346
unrestricted_lam,LAM1158,program_3,ENO1,1.5812838077545166,18,5,0,346
unrestricted_lam,LAM1158,program_3,CTSZ,1.5720540285110474,19,5,0,346
unrestricted_lam,LAM1158,program_3,HOXA9,1.5612574815750122,20,5,0,346
unrestricted_lam,LAM1158,program_3,PROM1,1.5589299201965332,21,5,0,346
unrestricted_lam,LAM1158,program_3,AES,1.5575284957885742,22,5,0,346
unrestricted_lam,LAM1158,program_3,REL,1.5475858449935913,23,5,0,346
unrestricted_lam,LAM1158,program_3,SDCBP,1.5408467054367065,24,5,0,346
unrestricted_lam,LAM1158,program_3,ARHGDIB,1.5095568895339966,25,5,0,346
unrestricted_lam,LAM1158,program_3,AC090498.1,1.5002057552337646,26,5,0,346
unrestricted_lam,LAM1158,program_3,RTN4,1.478898048400879,27,5,0,346
unrestricted_lam,LAM1158,program_3,HLA-DQA1,1.4503378868103027,28,5,0,346
unrestricted_lam,LAM1158,program_3,HMGA2,1.4443738460540771,29,5,0,346
unrestricted_lam,LAM1158,program_3,EEF2,1.426463007926941,30,5,0,346
unrestricted_lam,LAM1158,program_3,NFKBIA,1.3876240253448486,31,5,0,346
unrestricted_lam,LAM1158,program_3,ATP5G2,1.3823953866958618,32,5,0,346
unrestricted_lam,LAM1158,program_3,RPL3,1.3598462343215942,33,5,0,346
unrestricted_lam,LAM1158,program_3,MUC1,1.3453278541564941,34,5,0,346
unrestricted_lam,LAM1158,program_3,CYTIP,1.3372429609298706,35,5,0,346
unrestricted_lam,LAM1158,program_3,RHOB,1.3291786909103394,36,5,0,346
unrestricted_lam,LAM1158,program_3,SRSF7,1.3194564580917358,37,5,0,346
unrestricted_lam,LAM1158,program_3,H2AFZ,1.3179086446762085,38,5,0,346
unrestricted_lam,LAM1158,program_3,TUBB4B,1.3013768196105957,39,5,0,346
unrestricted_lam,LAM1158,program_3,ATP6V0B,1.2784216403961182,40,5,0,346
unrestricted_lam,LAM1158,program_3,CD63,1.2679603099822998,41,5,0,346
unrestricted_lam,LAM1158,program_3,CLDN5,1.258998155593872,42,5,0,346
unrestricted_lam,LAM1158,program_3,HSPD1,1.2565110921859741,43,5,0,346
unrestricted_lam,LAM1158,program_3,SLC25A6,1.2447057962417603,44,5,0,346
unrestricted_lam,LAM1158,program_3,HSPE1,1.2289239168167114,45,5,0,346
unrestricted_lam,LAM1158,program_3,CYR61,1.2171162366867065,46,5,0,346
unrestricted_lam,LAM1158,program_3,PPP1R10,1.2144700288772583,47,5,0,346
unrestricted_lam,LAM1158,program_3,MCL1,1.2135058641433716,48,5,0,346
unrestricted_lam,LAM1158,program_3,CIRBP,1.2093312740325928,49,5,0,346
unrestricted_lam,LAM1158,program_3,HNRNPK,1.206336259841919,50,5,0,346
unrestricted_lam,LAM1158,program_4,TSPO,2.0888142585754395,1,5,0,346
unrestricted_lam,LAM1158,program_4,GDI2,1.7341172695159912,2,5,0,346
unrestricted_lam,LAM1158,program_4,GPX4,1.5658196210861206,3,5,0,346
unrestricted_lam,LAM1158,program_4,SARAF,1.4992231130599976,4,5,0,346
unrestricted_lam,LAM1158,program_4,TREM2,1.4299970865249634,5,5,0,346
unrestricted_lam,LAM1158,program_4,PTP4A1,1.3925713300704956,6,5,0,346
unrestricted_lam,LAM1158,program_4,AES,1.3641469478607178,7,5,0,346
unrestricted_lam,LAM1158,program_4,ARHGDIB,1.3636770248413086,8,5,0,346
unrestricted_lam,LAM1158,program_4,HLA-DQA1,1.300773024559021,9,5,0,346
unrestricted_lam,LAM1158,program_4,CXCR4,1.28800368309021,10,5,0,346
unrestricted_lam,LAM1158,program_4,GPNMB,1.2542716264724731,11,5,0,346
unrestricted_lam,LAM1158,program_4,ITM2B,1.2275161743164062,12,5,0,346
unrestricted_lam,LAM1158,program_4,CFL1,1.217667579650879,13,5,0,346
unrestricted_lam,LAM1158,program_4,RPS6,1.2168959379196167,14,5,0,346
unrestricted_lam,LAM1158,program_4,PTGDS,1.216009497642517,15,5,0,346
unrestricted_lam,LAM1158,program_4,HSPD1,1.2148765325546265,16,5,0,346
unrestricted_lam,LAM1158,program_4,BRD2,1.206905722618103,17,5,0,346
unrestricted_lam,LAM1158,program_4,IL7R,1.2035877704620361,18,5,0,346
unrestricted_lam,LAM1158,program_4,DES,1.1876051425933838,19,5,0,346
unrestricted_lam,LAM1158,program_4,CD55,1.185096025466919,20,5,0,346
unrestricted_lam,LAM1158,program_4,PBX1,1.1767572164535522,21,5,0,346
unrestricted_lam,LAM1158,program_4,COA3,1.1640992164611816,22,5,0,346
unrestricted_lam,LAM1158,program_4,GDF15,1.1591975688934326,23,5,0,346
unrestricted_lam,LAM1158,program_4,RPL3,1.1424405574798584,24,5,0,346
unrestricted_lam,LAM1158,program_4,CALM2,1.1409088373184204,25,5,0,346
unrestricted_lam,LAM1158,program_4,GLRX,1.1396983861923218,26,5,0,346
unrestricted_lam,LAM1158,program_4,TUBB4B,1.1354972124099731,27,5,0,346
unrestricted_lam,LAM1158,program_4,HMGA2,1.1215978860855103,28,5,0,346
unrestricted_lam,LAM1158,program_4,CD9,1.1170995235443115,29,5,0,346
unrestricted_lam,LAM1158,program_4,FYB,1.1147040128707886,30,5,0,346
unrestricted_lam,LAM1158,program_4,CCNI,1.1112817525863647,31,5,0,346
unrestricted_lam,LAM1158,program_4,KRTCAP2,1.0809812545776367,32,5,0,346
unrestricted_lam,LAM1158,program_4,HMOX1,1.0722459554672241,33,5,0,346
unrestricted_lam,LAM1158,program_4,CTSZ,1.0713382959365845,34,5,0,346
unrestricted_lam,LAM1158,program_4,TUBA4A,1.070707082748413,35,5,0,346
unrestricted_lam,LAM1158,program_4,TGFBR2,1.0705881118774414,36,5,0,346
unrestricted_lam,LAM1158,program_4,DYNLL1,1.0432559251785278,37,5,0,346
unrestricted_lam,LAM1158,program_4,CITED2,1.0302066802978516,38,5,0,346
unrestricted_lam,LAM1158,program_4,CLIC1,1.0287452936172485,39,5,0,346
unrestricted_lam,LAM1158,program_4,HOXA9,1.0059741735458374,40,5,0,346
unrestricted_lam,LAM1158,program_4,ATP2B1,1.0027694702148438,41,5,0,346
unrestricted_lam,LAM1158,program_4,ARPC2,1.002464771270752,42,5,0,346
unrestricted_lam,LAM1158,program_4,PTPRC,0.9799114465713501,43,5,0,346
unrestricted_lam,LAM1158,program_4,DCTN3,0.979161262512207,44,5,0,346
unrestricted_lam,LAM1158,program_4,TUBA1B,0.9768794775009155,45,5,0,346
unrestricted_lam,LAM1158,program_4,CALM1,0.9587858319282532,46,5,0,346
unrestricted_lam,LAM1158,program_4,OAZ1,0.9526247382164001,47,5,0,346
unrestricted_lam,LAM1158,program_4,TOMM7,0.9521626234054565,48,5,0,346
unrestricted_lam,LAM1158,program_4,EMP3,0.9413350224494934,49,5,0,346
unrestricted_lam,LAM1158,program_4,SAP18,0.9409452080726624,50,5,0,346
unrestricted_lam,LAM1158,program_5,BRD2,2.2924327850341797,1,5,0,346
unrestricted_lam,LAM1158,program_5,ARHGDIB,2.1698193550109863,2,5,0,346
unrestricted_lam,LAM1158,program_5,TPM2,1.9580274820327759,3,5,0,346
unrestricted_lam,LAM1158,program_5,PGR,1.9182806015014648,4,5,0,346
unrestricted_lam,LAM1158,program_5,CD63,1.915021538734436,5,5,0,346
unrestricted_lam,LAM1158,program_5,DCN,1.8703022003173828,6,5,0,346
unrestricted_lam,LAM1158,program_5,SOD2,1.7903457880020142,7,5,0,346
unrestricted_lam,LAM1158,program_5,TUBA1B,1.7448515892028809,8,5,0,346
unrestricted_lam,LAM1158,program_5,STAT3,1.7406319379806519,9,5,0,346
unrestricted_lam,LAM1158,program_5,GDI2,1.7109808921813965,10,5,0,346
unrestricted_lam,LAM1158,program_5,HLA-DQB1,1.6570923328399658,11,5,0,346
unrestricted_lam,LAM1158,program_5,TSPO,1.6234744787216187,12,5,0,346
unrestricted_lam,LAM1158,program_5,HLA-DQA1,1.6065561771392822,13,5,0,346
unrestricted_lam,LAM1158,program_5,CFL1,1.6043384075164795,14,5,0,346
unrestricted_lam,LAM1158,program_5,DES,1.593761682510376,15,5,0,346
unrestricted_lam,LAM1158,program_5,PTP4A1,1.582561731338501,16,5,0,346
unrestricted_lam,LAM1158,program_5,TAGLN2,1.4867684841156006,17,5,0,346
unrestricted_lam,LAM1158,program_5,CXCR4,1.469086766242981,18,5,0,346
unrestricted_lam,LAM1158,program_5,MYH11,1.4465616941452026,19,5,0,346
unrestricted_lam,LAM1158,program_5,YBX1,1.4289623498916626,20,5,0,346
unrestricted_lam,LAM1158,program_5,PRDX5,1.4220936298370361,21,5,0,346
unrestricted_lam,LAM1158,program_5,CTSB,1.4140492677688599,22,5,0,346
unrestricted_lam,LAM1158,program_5,SLC2A3,1.405830979347229,23,5,0,346
unrestricted_lam,LAM1158,program_5,HLA-A,1.374019980430603,24,5,0,346
unrestricted_lam,LAM1158,program_5,MIF,1.3714282512664795,25,5,0,346
unrestricted_lam,LAM1158,program_5,HMGN3,1.3638861179351807,26,5,0,346
unrestricted_lam,LAM1158,program_5,APOE,1.3407385349273682,27,5,0,346
unrestricted_lam,LAM1158,program_5,MUC1,1.3349558115005493,28,5,0,346
unrestricted_lam,LAM1158,program_5,WSB1,1.3287042379379272,29,5,0,346
unrestricted_lam,LAM1158,program_5,JAK1,1.314008116722107,30,5,0,346
unrestricted_lam,LAM1158,program_5,TUBA4A,1.3075556755065918,31,5,0,346
unrestricted_lam,LAM1158,program_5,SARAF,1.3074804544448853,32,5,0,346
unrestricted_lam,LAM1158,program_5,MYL12A,1.3049203157424927,33,5,0,346
unrestricted_lam,LAM1158,program_5,ARPC2,1.3039742708206177,34,5,0,346
unrestricted_lam,LAM1158,program_5,HSPA8,1.2992538213729858,35,5,0,346
unrestricted_lam,LAM1158,program_5,PPP1R15A,1.2765580415725708,36,5,0,346
unrestricted_lam,LAM1158,program_5,H3F3A,1.2758615016937256,37,5,0,346
unrestricted_lam,LAM1158,program_5,OAZ1,1.2756503820419312,38,5,0,346
unrestricted_lam,LAM1158,program_5,H2AFZ,1.2660927772521973,39,5,0,346
unrestricted_lam,LAM1158,program_5,IL7R,1.262333631515503,40,5,0,346
unrestricted_lam,LAM1158,program_5,CTSZ,1.2580262422561646,41,5,0,346
unrestricted_lam,LAM1158,program_5,MYL6,1.2353832721710205,42,5,0,346
unrestricted_lam,LAM1158,program_5,AES,1.2339460849761963,43,5,0,346
unrestricted_lam,LAM1158,program_5,SQSTM1,1.2323664426803589,44,5,0,346
unrestricted_lam,LAM1158,program_5,TREM2,1.2255555391311646,45,5,0,346
unrestricted_lam,LAM1158,program_5,NAMPT,1.2227717638015747,46,5,0,346
unrestricted_lam,LAM1158,program_5,CITED2,1.2023594379425049,47,5,0,346
unrestricted_lam,LAM1158,program_5,FBP1,1.1762464046478271,48,5,0,346
unrestricted_lam,LAM1158,program_5,ACTG1,1.1746265888214111,49,5,0,346
unrestricted_lam,LAM1158,program_5,CTSS,1.1739630699157715,50,5,0,346
unrestricted_lam,LAM1163,program_1,IL32,2.5096211433410645,1,6,0,1500
unrestricted_lam,LAM1163,program_1,ARHGDIB,2.4382667541503906,2,6,0,1500
unrestricted_lam,LAM1163,program_1,STK17A,2.4228928089141846,3,6,0,1500
unrestricted_lam,LAM1163,program_1,CTSK,2.2366368770599365,4,6,0,1500
unrestricted_lam,LAM1163,program_1,HSP90AA1,2.2339909076690674,5,6,0,1500
unrestricted_lam,LAM1163,program_1,MALAT1,2.1020162105560303,6,6,0,1500
unrestricted_lam,LAM1163,program_1,RPS8,2.100785970687866,7,6,0,1500
unrestricted_lam,LAM1163,program_1,CDC37,2.029764175415039,8,6,0,1500
unrestricted_lam,LAM1163,program_1,TMSB10,1.9354381561279297,9,6,0,1500
unrestricted_lam,LAM1163,program_1,RBBP6,1.8732342720031738,10,6,0,1500
unrestricted_lam,LAM1163,program_1,EIF4B,1.83159601688385,11,6,0,1500
unrestricted_lam,LAM1163,program_1,EZR,1.728406310081482,12,6,0,1500
unrestricted_lam,LAM1163,program_1,RPS3,1.726387619972229,13,6,0,1500
unrestricted_lam,LAM1163,program_1,MYL6,1.7141587734222412,14,6,0,1500
unrestricted_lam,LAM1163,program_1,RPLP0,1.6988246440887451,15,6,0,1500
unrestricted_lam,LAM1163,program_1,GZMB,1.6948976516723633,16,6,0,1500
unrestricted_lam,LAM1163,program_1,HMGN1,1.6617225408554077,17,6,0,1500
unrestricted_lam,LAM1163,program_1,RBM3,1.6579276323318481,18,6,0,1500
unrestricted_lam,LAM1163,program_1,SELK,1.6554038524627686,19,6,0,1500
unrestricted_lam,LAM1163,program_1,CCL4L2,1.6338615417480469,20,6,0,1500
unrestricted_lam,LAM1163,program_1,PLIN2,1.6310802698135376,21,6,0,1500
unrestricted_lam,LAM1163,program_1,HOXA10,1.6195117235183716,22,6,0,1500
unrestricted_lam,LAM1163,program_1,ANXA5,1.617687702178955,23,6,0,1500
unrestricted_lam,LAM1163,program_1,CALR,1.5758696794509888,24,6,0,1500
unrestricted_lam,LAM1163,program_1,PTGDS,1.572767972946167,25,6,0,1500
unrestricted_lam,LAM1163,program_1,RPS6,1.5674248933792114,26,6,0,1500
unrestricted_lam,LAM1163,program_1,HOXD11,1.546155571937561,27,6,0,1500
unrestricted_lam,LAM1163,program_1,ATP6V0B,1.5295026302337646,28,6,0,1500
unrestricted_lam,LAM1163,program_1,BRD2,1.5058668851852417,29,6,0,1500
unrestricted_lam,LAM1163,program_1,FN1,1.498429775238037,30,6,0,1500
unrestricted_lam,LAM1163,program_1,HSP90AB1,1.4841129779815674,31,6,0,1500
unrestricted_lam,LAM1163,program_1,GSN,1.4688221216201782,32,6,0,1500
unrestricted_lam,LAM1163,program_1,IFIT1,1.4673125743865967,33,6,0,1500
unrestricted_lam,LAM1163,program_1,CALM2,1.4534409046173096,34,6,0,1500
unrestricted_lam,LAM1163,program_1,AIF1,1.4223533868789673,35,6,0,1500
unrestricted_lam,LAM1163,program_1,SDCBP,1.416678547859192,36,6,0,1500
unrestricted_lam,LAM1163,program_1,SUMO2,1.409637689590454,37,6,0,1500
unrestricted_lam,LAM1163,program_1,DDX5,1.3905318975448608,38,6,0,1500
unrestricted_lam,LAM1163,program_1,MGST1,1.368117094039917,39,6,0,1500
unrestricted_lam,LAM1163,program_1,PRDX1,1.360718011856079,40,6,0,1500
unrestricted_lam,LAM1163,program_1,MGP,1.3590089082717896,41,6,0,1500
unrestricted_lam,LAM1163,program_1,HSPB1,1.349083662033081,42,6,0,1500
unrestricted_lam,LAM1163,program_1,CD99,1.3368366956710815,43,6,0,1500
unrestricted_lam,LAM1163,program_1,ARPC2,1.3363447189331055,44,6,0,1500
unrestricted_lam,LAM1163,program_1,CTSB,1.3321166038513184,45,6,0,1500
unrestricted_lam,LAM1163,program_1,TNFAIP3,1.2955342531204224,46,6,0,1500
unrestricted_lam,LAM1163,program_1,TYROBP,1.288818597793579,47,6,0,1500
unrestricted_lam,LAM1163,program_1,HLA-C,1.2865101099014282,48,6,0,1500
